ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1007.6 ,1011.7 ,1009.4 ,2010-08-01 22:14 ,1006.0 ,2010-08-01 16:28 ,28.4 ,33.2 ,2010-08-01 14:28 ,25.6 ,2010-08-01 05:58 ,25.6 ,85 ,68 ,2010-08-01 14:28 ,2.0 ,200 ,7.1 ,200 ,2010-08-01 14:03 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.7 ,81.0 ,27.40 ,13.1 ,5.0 ,10 ,2010-08-01 13:00 ,1.7 
02,1006.4 ,1010.5 ,1008.9 ,2010-08-02 00:01 ,1004.0 ,2010-08-02 16:49 ,28.6 ,33.9 ,2010-08-02 13:56 ,26.2 ,2010-08-02 05:19 ,25.7 ,85 ,69 ,2010-08-02 13:47 ,1.9 ,220 ,8.3 ,240 ,2010-08-02 21:15 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,12.0 ,90.9 ,28.09 ,14.3 ,3.3 ,10 ,2010-08-02 13:00 ,0.8 
03,1002.6 ,1006.7 ,1004.4 ,2010-08-03 00:01 ,1000.6 ,2010-08-03 16:35 ,28.9 ,33.8 ,2010-08-03 14:54 ,26.4 ,2010-08-03 04:49 ,25.6 ,83 ,67 ,2010-08-03 13:16 ,1.2 ,170 ,5.8 ,170 ,2010-08-03 12:24 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.5 ,87.3 ,25.35 ,4.7 ,5.9 ,8 ,2010-08-03 13:00 ,0.3 
04,1001.0 ,1005.1 ,1002.7 ,2010-08-04 21:35 ,998.8 ,2010-08-04 16:26 ,29.5 ,34.8 ,2010-08-04 11:59 ,26.3 ,2010-08-04 04:56 ,25.6 ,80 ,62 ,2010-08-04 11:31 ,1.5 ,30 ,7.0 ,110 ,2010-08-04 11:01 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.2 ,77.5 ,24.21 ,6.4 ,5.9 ,8 ,2010-08-04 13:00 ,1.3 
05,1002.2 ,1006.2 ,1004.1 ,2010-08-05 21:46 ,1000.3 ,2010-08-05 15:31 ,29.2 ,34.3 ,2010-08-05 13:38 ,26.5 ,2010-08-05 03:02 ,24.5 ,76 ,62 ,2010-08-05 13:38 ,2.8 ,100 ,12.7 ,110 ,2010-08-05 13:56 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.1 ,46.4 ,17.70 ,6.5 ,3.4 ,7 ,2010-08-05 14:00 ,5.2 
06,1002.7 ,1006.7 ,1004.2 ,2010-08-06 08:47 ,1001.0 ,2010-08-06 17:22 ,29.5 ,34.5 ,2010-08-06 11:47 ,26.7 ,2010-08-06 01:03 ,24.1 ,73 ,61 ,2010-08-06 12:24 ,3.4 ,100 ,12.8 ,80 ,2010-08-06 15:03 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.0 ,53.4 ,20.87 ,12.5 ,2.2 ,7 ,2010-08-06 12:00 ,6.2 
07,1001.1 ,1005.2 ,1003.0 ,2010-08-07 00:02 ,999.2 ,2010-08-07 16:32 ,29.7 ,34.5 ,2010-08-07 12:23 ,27.5 ,2010-08-07 23:23 ,23.8 ,71 ,58 ,2010-08-07 12:18 ,4.8 ,60 ,19.5 ,90 ,2010-08-07 13:49 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.5 ,57.2 ,19.55 ,19.5 ,2.8 ,9 ,2010-08-07 12:00 ,6.2 
08,1000.0 ,1004.1 ,1001.8 ,2010-08-08 00:02 ,998.0 ,2010-08-08 17:04 ,29.4 ,34.2 ,2010-08-08 14:42 ,26.4 ,2010-08-08 21:50 ,22.4 ,66 ,57 ,2010-08-08 10:23 ,3.6 ,50 ,11.4 ,70 ,2010-08-08 18:47 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.9 ,45.1 ,19.11 ,18.0 ,4.8 ,6 ,2010-08-08 14:00 ,5.3 
09,1000.0 ,1004.1 ,1002.4 ,2010-08-09 23:12 ,998.6 ,2010-08-09 16:31 ,28.9 ,34.1 ,2010-08-09 11:16 ,25.8 ,2010-08-09 02:01 ,23.9 ,75 ,57 ,2010-08-09 13:11 ,1.8 ,240 ,8.0 ,250 ,2010-08-09 18:26 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.3 ,86.5 ,25.43 ,12.7 ,5.1 ,9 ,2010-08-09 13:00 ,1.2 
10,1003.0 ,1007.1 ,1005.2 ,2010-08-10 21:21 ,1001.0 ,2010-08-10 03:57 ,28.4 ,32.6 ,2010-08-10 11:35 ,26.3 ,2010-08-10 02:18 ,25.7 ,85 ,72 ,2010-08-10 15:10 ,2.4 ,210 ,9.6 ,200 ,2010-08-10 14:21 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.9 ,45.2 ,19.58 ,11.6 ,4.3 ,8 ,2010-08-10 14:00 ,2.8 
