ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1010.8 ,1015.0 ,1012.2 ,2014-11-01 08:30 ,1008.6 ,2014-11-01 14:25 ,24.5 ,31.0 ,2014-11-01 12:07 ,21.2 ,2014-11-01 05:24 ,19.4 ,74 ,54 ,2014-11-01 12:07 ,2.5 ,30 ,10.9 ,80 ,2014-11-01 14:30 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.5 ,76.4 ,14.29 ,10.8 ,3.3 ,5 ,2014-11-01 13:00 ,0.7 
02,1013.0 ,1017.2 ,1015.1 ,2014-11-02 23:13 ,1010.7 ,2014-11-02 02:17 ,23.3 ,27.9 ,2014-11-02 13:47 ,20.5 ,2014-11-02 23:26 ,17.7 ,71 ,60 ,2014-11-02 13:45 ,3.3 ,50 ,13.0 ,70 ,2014-11-02 23:21 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.3 ,2.7 ,5.53 ,10.7 ,3.0 ,3 ,2014-11-02 14:00 ,9.0 
03,1015.7 ,1019.9 ,1017.3 ,2014-11-03 09:21 ,1013.9 ,2014-11-03 14:47 ,20.8 ,24.8 ,2014-11-03 12:21 ,18.3 ,2014-11-03 23:56 ,10.7 ,53 ,39 ,2014-11-03 11:48 ,4.6 ,50 ,16.9 ,70 ,2014-11-03 00:07 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.0 ,45.1 ,12.04 ,7.7 ,4.9 ,5 ,2014-11-03 12:00 ,7.7 
04,1016.1 ,1020.4 ,1017.9 ,2014-11-04 09:08 ,1013.9 ,2014-11-04 14:49 ,20.2 ,26.0 ,2014-11-04 13:35 ,17.0 ,2014-11-04 03:05 ,11.7 ,59 ,43 ,2014-11-04 12:24 ,3.5 ,30 ,11.9 ,80 ,2014-11-04 15:58 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.1 ,82.2 ,15.40 ,14.8 ,2.2 ,5 ,2014-11-04 12:00 ,1.7 
05,1015.8 ,1020.1 ,1018.1 ,2014-11-05 08:49 ,1013.4 ,2014-11-05 15:17 ,21.0 ,27.2 ,2014-11-05 12:25 ,17.6 ,2014-11-05 03:48 ,13.7 ,64 ,42 ,2014-11-05 12:25 ,2.1 ,40 ,7.9 ,120 ,2014-11-05 14:12 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.9 ,53.4 ,12.47 ,16.3 ,3.7 ,5 ,2014-11-05 12:00 ,4.0 
06,1015.5 ,1019.7 ,1017.5 ,2014-11-06 22:36 ,1013.8 ,2014-11-06 15:05 ,21.9 ,27.0 ,2014-11-06 12:31 ,19.1 ,2014-11-06 05:59 ,15.3 ,67 ,50 ,2014-11-06 12:28 ,2.6 ,60 ,12.0 ,80 ,2014-11-06 19:28 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.3 ,11.8 ,8.00 ,12.2 ,3.1 ,4 ,2014-11-06 13:00 ,9.2 
07,1016.8 ,1021.0 ,1018.5 ,2014-11-07 08:20 ,1015.2 ,2014-11-07 15:24 ,21.4 ,25.7 ,2014-11-07 11:18 ,20.2 ,2014-11-07 06:39 ,14.1 ,63 ,51 ,2014-11-07 11:18 ,4.1 ,50 ,14.3 ,50 ,2014-11-07 09:09 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.6 ,5.4 ,8.97 ,10.2 ,4.0 ,4 ,2014-11-07 12:00 ,9.2 
08,1016.1 ,1020.4 ,1017.9 ,2014-11-08 09:51 ,1014.6 ,2014-11-08 14:20 ,21.0 ,23.0 ,2014-11-08 14:41 ,19.4 ,2014-11-08 21:52 ,15.2 ,70 ,61 ,2014-11-08 10:07 ,2.0 ,50 ,8.3 ,350 ,2014-11-08 10:21 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,3.16 ,11.5 ,2.5 ,2 ,2014-11-08 14:00 ,9.7 
09,1017.1 ,1021.4 ,1020.1 ,2014-11-09 08:39 ,1014.7 ,2014-11-09 14:52 ,21.0 ,25.8 ,2014-11-09 13:43 ,19.3 ,2014-11-09 00:15 ,15.3 ,70 ,55 ,2014-11-09 12:14 ,3.3 ,50 ,11.8 ,90 ,2014-11-09 15:32 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.2 ,20.0 ,8.83 ,14.2 ,3.0 ,3 ,2014-11-09 14:00 ,8.3 
10,1015.8 ,1020.1 ,1017.7 ,2014-11-10 09:12 ,1014.1 ,2014-11-10 14:12 ,21.7 ,26.3 ,2014-11-10 13:48 ,19.4 ,2014-11-10 00:09 ,14.7 ,65 ,51 ,2014-11-10 14:17 ,3.5 ,50 ,11.4 ,50 ,2014-11-10 10:50 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.2 ,38.3 ,10.89 ,13.5 ,3.3 ,4 ,2014-11-10 13:00 ,7.5 
11,1014.6 ,1018.9 ,1016.1 ,2014-11-11 07:03 ,1012.2 ,2014-11-11 14:47 ,21.9 ,27.3 ,2014-11-11 13:13 ,20.0 ,2014-11-11 02:16 ,15.4 ,67 ,50 ,2014-11-11 13:13 ,2.9 ,60 ,9.4 ,80 ,2014-11-11 17:32 ,T ,0.4 ,T ,2014-11-11 19:53 ,T ,2014-11-11 19:40 ,5.7 ,52.1 ,12.28 ,8.5 ,-1.1 ,4 ,2014-11-11 13:00 ,6.3 
12,1016.0 ,1020.3 ,1018.1 ,2014-11-12 23:15 ,1014.6 ,2014-11-12 02:24 ,19.8 ,21.2 ,2014-11-12 14:00 ,18.7 ,2014-11-12 23:46 ,15.0 ,74 ,67 ,2014-11-12 16:28 ,3.2 ,60 ,11.6 ,40 ,2014-11-12 23:55 ,0.2 ,3.3 ,0.1 ,2014-11-12 07:54 ,0.2 ,2014-11-12 07:48 ,0.0 ,0.0 ,2.90 ,5.8 ,-1.4 ,2 ,2014-11-12 14:00 ,10.0 
