日期,平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量起始時間,最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2014-01-11,16.2,15.2,15.6,16.0,15.1,892.2,15.3,75,10.2,180.0,1.3,890.0,894.0,2014-01-11 16:00:00,10.8,2014-01-11 02:00:00,36,2014-01-11 14:00:00,,,135.0,2.9,2014-01-11 09:00:00,25.0,2014-01-11 13:00:00,16.90,7.2,0.0,0.0
2014-01-12,16.2,15.0,15.6,15.8,14.9,891.2,14.5,81,11.0,180.0,1.2,890.0,893.0,2014-01-12 13:00:00,10.1,2014-01-12 04:00:00,47,2014-01-12 11:00:00,,,337.5,3.7,2014-01-12 09:00:00,22.6,2014-01-12 11:00:00,13.80,5.1,0.0,0.0
2014-01-13,16.3,15.0,15.5,15.7,14.9,888.7,14.9,84,12.0,180.0,1.0,887.0,891.0,2014-01-13 14:00:00,11.1,2014-01-13 04:00:00,50,2014-01-13 11:00:00,,,337.5,3.0,2014-01-13 01:00:00,24.1,2014-01-13 11:00:00,12.50,5.4,0.0,0.0
2014-01-14,16.2,15.0,15.5,15.6,14.9,888.2,14.8,80,11.2,180.0,1.3,887.0,889.0,2014-01-14 04:00:00,11.1,2014-01-14 05:00:00,59,2014-01-14 14:00:00,,,135.0,3.2,2014-01-14 09:00:00,20.8,2014-01-14 12:00:00,10.10,2.2,0.0,0.0
2014-01-15,16.0,14.6,15.2,15.6,14.5,889.3,13.3,86,10.7,180.0,1.0,888.0,891.0,2014-01-15 13:00:00,9.4,2014-01-15 05:00:00,43,2014-01-15 11:00:00,,,315.0,3.0,2014-01-15 21:00:00,22.0,2014-01-15 11:00:00,12.60,4.5,0.0,0.0
2014-01-16,15.8,14.5,15.2,15.6,14.4,890.6,12.6,88,10.6,202.5,0.9,889.0,892.0,2014-01-16 14:00:00,8.7,2014-01-16 06:00:00,63,2014-01-16 11:00:00,,,315.0,3.1,2014-01-16 09:00:00,19.2,2014-01-16 11:00:00,9.60,2.7,0.0,0.0
2014-01-17,15.9,14.2,14.8,15.2,14.1,890.1,13.0,81,9.3,180.0,1.3,888.0,891.0,2014-01-17 14:00:00,8.7,2014-01-17 05:00:00,46,2014-01-17 11:00:00,,,360.0,3.8,2014-01-17 01:00:00,20.8,2014-01-17 11:00:00,14.10,5.0,0.0,0.0
2014-01-18,15.8,14.2,14.7,15.3,14.0,891.7,12.8,80,9.1,180.0,1.4,890.0,893.0,2014-01-18 03:00:00,8.7,2014-01-18 06:00:00,48,2014-01-18 11:00:00,,,315.0,3.4,2014-01-18 09:00:00,20.6,2014-01-18 11:00:00,17.30,7.2,0.0,0.0
2014-01-19,15.6,13.5,14.2,15.3,13.4,892.0,11.5,84,8.7,180.0,1.0,891.0,893.0,2014-01-19 03:00:00,7.3,2014-01-19 05:00:00,60,2014-01-19 11:00:00,,,315.0,3.2,2014-01-19 09:00:00,17.9,2014-01-19 10:00:00,10.70,3.3,0.0,0.0
2014-01-20,15.4,13.7,14.1,14.9,13.6,890.7,12.0,84,9.2,180.0,1.1,889.0,892.0,2014-01-20 14:00:00,7.2,2014-01-20 07:00:00,55,2014-01-20 11:00:00,,,337.5,4.3,2014-01-20 01:00:00,19.8,2014-01-20 13:00:00,14.10,4.9,0.0,0.0
2014-01-21,15.3,13.6,14.1,14.7,13.5,889.1,12.1,76,7.8,180.0,1.1,888.0,890.0,2014-01-21 05:00:00,8.6,2014-01-21 22:00:00,47,2014-01-21 11:00:00,,,360.0,2.9,2014-01-21 01:00:00,19.1,2014-01-21 10:00:00,10.40,1.7,0.0,0.0
2014-01-22,15.2,13.3,13.8,14.5,13.2,889.5,10.8,84,8.0,180.0,1.2,888.0,891.0,2014-01-22 14:00:00,7.3,2014-01-22 03:00:00,66,2014-01-22 16:00:00,,,315.0,3.8,2014-01-22 10:00:00,17.0,2014-01-22 11:00:00,15.50,6.4,0.0,0.0
2014-01-23,15.2,13.0,13.5,13.7,12.7,889.5,9.3,74,4.3,180.0,1.4,888.0,891.0,2014-01-23 14:00:00,0.0,2014-01-23 12:00:00,36,2014-01-23 11:00:00,,,292.5,3.7,2014-01-23 01:00:00,18.5,2014-01-23 11:00:00,17.40,7.3,0.0,0.0
2014-01-24,15.1,12.7,13.5,13.8,12.4,888.2,11.0,72,5.6,180.0,1.4,887.0,890.0,2014-01-24 14:00:00,5.2,2014-01-24 07:00:00,41,2014-01-24 11:00:00,,,360.0,3.6,2014-01-24 09:00:00,19.8,2014-01-24 13:00:00,18.10,7.5,0.0,0.0
2014-01-25,15.0,12.9,13.3,13.8,12.8,888.1,13.7,69,7.7,180.0,1.3,886.0,890.0,2014-01-25 15:00:00,8.0,2014-01-25 02:00:00,45,2014-01-25 14:00:00,,,360.0,3.8,2014-01-25 09:00:00,21.8,2014-01-25 14:00:00,16.60,6.6,0.0,0.0
2014-01-26,14.8,13.4,13.9,13.9,13.3,888.3,14.6,72,9.2,180.0,1.2,887.0,890.0,2014-01-26 14:00:00,9.4,2014-01-26 05:00:00,43,2014-01-26 12:00:00,,,315.0,2.8,2014-01-26 09:00:00,21.2,2014-01-26 12:00:00,10.80,3.7,0.0,0.0
2014-01-27,14.8,14.2,14.3,14.3,14.1,888.7,15.2,79,11.2,180.0,1.2,887.0,890.0,2014-01-27 14:00:00,10.8,2014-01-27 23:59:59,45,2014-01-27 12:00:00,,,360.0,3.5,2014-01-27 09:00:00,23.3,2014-01-27 11:00:00,13.60,4.8,0.0,0.0
2014-01-28,14.7,14.0,14.4,14.4,14.1,889.4,14.4,81,10.8,180.0,1.3,888.0,891.0,2014-01-28 15:00:00,9.4,2014-01-28 05:00:00,50,2014-01-28 12:00:00,,,315.0,3.2,2014-01-28 10:00:00,22.5,2014-01-28 13:00:00,13.00,4.1,0.0,0.0
2014-01-29,14.5,14.4,14.6,14.6,14.4,889.1,14.6,81,11.0,180.0,1.3,888.0,890.0,2014-01-29 13:00:00,9.4,2014-01-29 12:00:00,36,2014-01-29 12:00:00,,,337.5,4.8,2014-01-29 01:00:00,24.2,2014-01-29 12:00:00,8.60,2.2,0.0,0.0
2014-01-30,15.0,14.7,15.0,14.9,14.8,889.5,16.2,74,11.0,180.0,1.4,888.0,891.0,2014-01-30 15:00:00,11.9,2014-01-30 07:00:00,40,2014-01-30 13:00:00,,,337.5,3.8,2014-01-30 09:00:00,24.1,2014-01-30 14:00:00,16.30,6.5,0.0,0.0
2014-01-31,15.1,15.0,15.2,15.0,15.0,889.3,16.4,77,11.8,180.0,1.5,888.0,891.0,2014-01-31 14:00:00,11.8,2014-01-31 04:00:00,42,2014-01-31 11:00:00,,,22.5,3.4,2014-01-31 09:00:00,24.6,2014-01-31 13:00:00,15.70,5.7,0.0,0.0
2014-02-01,15.1,15.2,15.4,15.2,15.2,887.0,16.9,74,11.5,180.0,1.4,885.0,889.0,2014-02-01 15:00:00,11.3,2014-02-01 07:00:00,41,2014-02-01 15:00:00,,,360.0,3.3,2014-02-01 01:00:00,25.7,2014-02-01 16:00:00,18.60,7.7,0.0,0.0
2014-02-02,15.2,16.2,16.2,15.4,16.5,883.4,20.9,83,17.4,180.0,1.1,881.0,886.0,2014-02-02 15:00:00,16.7,2014-02-02 04:00:00,47,2014-02-02 12:00:00,,,337.5,3.5,2014-02-02 01:00:00,28.4,2014-02-02 10:00:00,15.00,5.0,0.0,14.0
2014-02-03,15.3,17.8,17.7,16.0,18.2,882.8,21.1,91,19.4,180.0,1.0,881.0,884.0,2014-02-03 15:00:00,17.3,2014-02-03 23:59:59,62,2014-02-03 12:00:00,,,315.0,3.0,2014-02-03 09:00:00,29.1,2014-02-03 13:00:00,11.10,2.7,0.0,1.5
2014-02-04,15.5,17.7,17.8,16.6,17.8,883.9,18.8,94,17.6,180.0,0.8,882.0,885.0,2014-02-04 15:00:00,15.9,2014-02-04 05:00:00,79,2014-02-04 11:00:00,,,337.5,2.6,2014-02-04 09:00:00,24.2,2014-02-04 11:00:00,7.40,1.0,0.0,2.5
2014-02-05,15.8,17.6,17.7,16.8,17.7,884.5,17.8,97,17.4,360.0,0.6,883.0,886.0,2014-02-05 16:00:00,16.2,2014-02-05 22:00:00,96,2014-02-05 11:00:00,,,337.5,3.0,2014-02-05 09:00:00,20.4,2014-02-05 10:00:00,6.60,0.4,0.0,0.5
2014-02-06,16.0,17.7,17.7,16.9,17.9,883.9,20.1,91,18.4,180.0,1.0,882.0,885.0,2014-02-06 15:00:00,16.1,2014-02-06 02:00:00,69,2014-02-06 12:00:00,,,112.5,4.1,2014-02-06 01:00:00,26.0,2014-02-06 10:00:00,12.60,3.9,0.0,0.0
2014-02-07,15.3,17.5,17.4,16.2,17.6,882.8,17.0,91,15.4,180.0,1.1,881.0,884.0,2014-02-07 15:00:00,12.8,2014-02-07 23:59:59,61,2014-02-07 11:00:00,,,202.5,3.5,2014-02-07 01:00:00,24.7,2014-02-07 11:00:00,10.60,3.2,0.0,0.0
2014-02-08,15.2,16.5,16.4,16.0,16.5,882.4,16.0,86,13.5,180.0,0.9,881.0,884.0,2014-02-08 16:00:00,12.8,2014-02-08 02:00:00,60,2014-02-08 11:00:00,,,45.0,3.3,2014-02-08 08:00:00,23.3,2014-02-08 11:00:00,10.70,3.2,0.0,0.0
2014-02-09,15.3,16.5,16.4,16.0,16.6,881.9,14.9,95,14.0,337.5,1.3,880.0,883.0,2014-02-09 15:00:00,12.8,2014-02-09 23:59:59,86,2014-02-09 06:00:00,,,135.0,5.7,2014-02-09 01:00:00,19.6,2014-02-09 06:00:00,7.20,0.2,0.0,0.0
2014-02-10,15.4,16.0,16.0,16.0,15.8,883.7,11.8,97,11.3,337.5,0.9,882.0,885.0,2014-02-10 15:00:00,9.0,2014-02-10 18:00:00,91,2014-02-10 11:00:00,,,157.5,6.6,2014-02-10 08:00:00,15.8,2014-02-10 11:00:00,6.10,0.0,0.0,19.5
2014-02-11,15.4,14.9,15.1,15.7,14.6,884.3,8.8,98,8.5,360.0,0.7,883.0,885.0,2014-02-11 14:00:00,7.3,2014-02-11 13:00:00,98,2014-02-11 15:00:00,,,315.0,3.8,2014-02-11 01:00:00,10.2,2014-02-11 05:00:00,6.50,0.1,0.0,1.0
2014-02-12,15.4,14.5,14.6,15.3,14.4,885.3,11.2,96,10.5,360.0,0.8,884.0,887.0,2014-02-12 14:00:00,8.9,2014-02-12 03:00:00,86,2014-02-12 13:00:00,,,360.0,3.5,2014-02-12 23:59:59,15.4,2014-02-12 13:00:00,9.20,1.8,0.0,0.0
2014-02-13,15.3,14.9,14.8,15.1,14.8,886.6,12.8,96,12.2,202.5,0.7,885.0,888.0,2014-02-13 15:00:00,11.0,2014-02-13 02:00:00,85,2014-02-13 12:00:00,,,337.5,3.4,2014-02-13 08:00:00,17.3,2014-02-13 12:00:00,8.00,0.8,0.0,2.0
2014-02-14,15.1,14.8,14.9,15.1,14.7,886.9,11.3,97,10.8,360.0,0.6,886.0,889.0,2014-02-14 15:00:00,9.5,2014-02-14 23:59:59,92,2014-02-14 15:00:00,,,112.5,3.7,2014-02-14 10:00:00,14.6,2014-02-14 17:00:00,6.60,0.4,0.0,7.5
2014-02-15,15.1,14.3,14.4,15.0,14.1,887.6,10.7,97,10.3,180.0,0.7,886.0,889.0,2014-02-15 01:00:00,8.9,2014-02-15 03:00:00,95,2014-02-15 10:00:00,,,157.5,2.2,2014-02-15 11:00:00,11.7,2014-02-15 17:00:00,6.20,0.0,0.0,0.5
2014-02-16,15.0,14.6,14.5,14.8,14.7,888.7,13.4,93,12.3,180.0,1.1,888.0,890.0,2014-02-16 01:00:00,10.8,2014-02-16 06:00:00,82,2014-02-16 12:00:00,,,135.0,4.3,2014-02-16 10:00:00,19.1,2014-02-16 10:00:00,12.00,3.1,0.0,1.5
2014-02-17,14.9,15.1,14.9,14.9,15.1,889.5,14.5,88,12.4,180.0,1.1,888.0,891.0,2014-02-17 15:00:00,10.1,2014-02-17 07:00:00,65,2014-02-17 11:00:00,,,360.0,4.1,2014-02-17 08:00:00,21.3,2014-02-17 12:00:00,13.60,3.5,0.0,0.0
2014-02-18,14.9,15.6,15.4,15.0,15.6,887.0,15.2,92,13.8,180.0,1.1,885.0,889.0,2014-02-18 16:00:00,11.2,2014-02-18 05:00:00,64,2014-02-18 11:00:00,,,337.5,4.3,2014-02-18 02:00:00,22.4,2014-02-18 12:00:00,12.20,3.8,0.0,0.5
2014-02-19,15.0,15.6,15.6,15.3,15.5,886.1,11.9,98,11.6,180.0,0.9,885.0,889.0,2014-02-19 02:00:00,7.8,2014-02-19 13:00:00,97,2014-02-19 11:00:00,,,337.5,3.9,2014-02-19 23:59:59,15.9,2014-02-19 10:00:00,5.80,0.2,0.0,11.5
2014-02-20,15.1,14.9,14.9,15.2,14.7,889.9,9.7,78,5.6,180.0,1.3,888.0,891.0,2014-02-20 01:00:00,4.6,2014-02-20 23:59:59,48,2014-02-20 13:00:00,,,337.5,3.2,2014-02-20 09:00:00,17.3,2014-02-20 11:00:00,21.40,7.3,0.0,1.5
2014-02-21,15.1,13.8,14.1,15.0,13.4,891.0,8.5,80,5.1,180.0,1.1,890.0,893.0,2014-02-21 01:00:00,4.1,2014-02-21 05:00:00,56,2014-02-21 11:00:00,,,360.0,3.9,2014-02-21 09:00:00,14.8,2014-02-21 12:00:00,12.90,3.6,0.0,0.0
2014-02-22,15.0,13.7,13.8,14.7,13.5,891.4,10.0,82,6.9,180.0,1.2,890.0,892.0,2014-02-22 16:00:00,6.2,2014-02-22 05:00:00,56,2014-02-22 12:00:00,,,337.5,3.9,2014-02-22 01:00:00,16.1,2014-02-22 12:00:00,13.40,3.7,0.0,0.0
2014-02-23,14.9,13.8,13.9,14.4,13.7,891.2,12.0,79,8.0,180.0,1.4,890.0,892.0,2014-02-23 16:00:00,7.7,2014-02-23 01:00:00,50,2014-02-23 12:00:00,,,292.5,4.1,2014-02-23 02:00:00,18.6,2014-02-23 12:00:00,16.90,6.5,0.0,0.0
2014-02-24,14.8,14.0,14.0,14.4,13.9,890.3,12.0,83,8.9,180.0,1.3,889.0,891.0,2014-02-24 04:00:00,8.3,2014-02-24 03:00:00,46,2014-02-24 11:00:00,,,360.0,3.4,2014-02-24 01:00:00,19.7,2014-02-24 10:00:00,13.80,3.8,0.0,0.0
2014-02-25,14.7,14.4,14.3,14.4,14.4,889.6,14.0,80,10.2,180.0,1.2,888.0,891.0,2014-02-25 14:00:00,9.2,2014-02-25 07:00:00,51,2014-02-25 11:00:00,,,315.0,4.2,2014-02-25 08:00:00,21.2,2014-02-25 13:00:00,16.30,4.9,0.0,0.0
2014-02-26,14.7,15.1,14.9,14.6,15.1,889.7,14.7,85,12.1,180.0,0.9,888.0,891.0,2014-02-26 15:00:00,11.3,2014-02-26 01:00:00,64,2014-02-26 12:00:00,,,315.0,2.8,2014-02-26 09:00:00,20.3,2014-02-26 12:00:00,9.00,1.0,0.0,0.0
2014-02-27,14.7,15.1,15.0,14.8,15.1,889.8,15.3,87,13.1,180.0,1.0,888.0,891.0,2014-02-27 16:00:00,11.4,2014-02-27 02:00:00,65,2014-02-27 11:00:00,,,360.0,3.3,2014-02-27 07:00:00,21.2,2014-02-27 12:00:00,10.70,3.2,0.0,0.0
2014-02-28,14.8,16.0,15.6,15.0,16.1,888.3,16.0,87,13.6,180.0,1.0,886.0,890.0,2014-02-28 15:00:00,12.7,2014-02-28 23:59:59,59,2014-02-28 10:00:00,,,315.0,3.9,2014-02-28 08:00:00,23.5,2014-02-28 13:00:00,10.90,3.2,0.0,0.0
2014-03-01,14.9,16.1,15.9,15.3,16.1,886.5,15.6,92,14.2,180.0,0.9,884.0,888.0,2014-03-01 16:00:00,12.2,2014-03-01 03:00:00,79,2014-03-01 15:00:00,,,315.0,3.2,2014-03-01 01:00:00,20.5,2014-03-01 15:00:00,9.00,1.4,0.0,0.5
2014-03-02,15.0,16.6,16.3,15.5,16.8,885.2,16.5,91,14.9,360.0,0.7,884.0,886.0,2014-03-02 14:00:00,14.0,2014-03-02 06:00:00,72,2014-03-02 10:00:00,,,360.0,3.4,2014-03-02 01:00:00,20.9,2014-03-02 10:00:00,9.60,1.8,0.0,0.0
2014-03-03,15.1,16.6,16.5,15.8,16.6,886.7,15.0,94,13.9,180.0,0.8,885.0,888.0,2014-03-03 04:00:00,12.3,2014-03-03 21:00:00,83,2014-03-03 17:00:00,,,315.0,3.6,2014-03-03 10:00:00,19.1,2014-03-03 17:00:00,7.10,0.3,0.0,0.0
2014-03-04,15.3,16.6,16.3,15.9,16.7,888.0,16.5,87,14.2,180.0,0.9,886.0,889.0,2014-03-04 16:00:00,12.5,2014-03-04 02:00:00,57,2014-03-04 11:00:00,,,360.0,3.6,2014-03-04 08:00:00,23.5,2014-03-04 11:00:00,12.20,2.6,0.0,0.0
2014-03-05,15.4,17.4,17.0,16.1,17.6,887.9,16.2,91,14.7,180.0,0.8,886.0,889.0,2014-03-05 15:00:00,14.0,2014-03-05 01:00:00,74,2014-03-05 11:00:00,,,292.5,3.2,2014-03-05 07:00:00,21.4,2014-03-05 12:00:00,13.00,3.4,0.0,4.0
2014-03-06,15.5,17.5,17.3,16.4,17.6,887.7,15.1,93,13.8,360.0,0.8,886.0,889.0,2014-03-06 14:00:00,12.4,2014-03-06 20:00:00,69,2014-03-06 13:00:00,,,337.5,4.8,2014-03-06 10:00:00,21.8,2014-03-06 13:00:00,10.20,1.7,0.0,0.0
2014-03-07,15.7,17.4,17.2,16.6,17.5,889.3,14.9,94,13.8,360.0,0.8,888.0,890.0,2014-03-07 15:00:00,12.7,2014-03-07 02:00:00,72,2014-03-07 13:00:00,,,22.5,4.3,2014-03-07 06:00:00,22.0,2014-03-07 13:00:00,11.90,2.6,0.0,0.0
2014-03-08,15.8,17.2,17.1,16.7,17.2,888.1,15.0,95,14.2,360.0,0.7,886.0,890.0,2014-03-08 16:00:00,12.9,2014-03-08 06:00:00,83,2014-03-08 10:00:00,,,337.5,4.3,2014-03-08 01:00:00,18.4,2014-03-08 16:00:00,7.10,0.2,0.0,0.5
2014-03-09,15.9,17.4,17.1,16.6,17.5,888.3,15.3,92,13.9,360.0,0.7,887.0,890.0,2014-03-09 14:00:00,12.8,2014-03-09 16:00:00,71,2014-03-09 11:00:00,,,337.5,3.2,2014-03-09 22:00:00,20.7,2014-03-09 11:00:00,12.90,2.4,0.0,0.5
2014-03-10,16.0,17.0,17.0,16.7,16.9,890.4,13.2,98,12.8,360.0,0.5,889.0,892.0,2014-03-10 03:00:00,11.7,2014-03-10 07:00:00,95,2014-03-10 10:00:00,,,337.5,2.4,2014-03-10 21:00:00,14.7,2014-03-10 09:00:00,5.20,0.0,0.0,0.0
2014-03-11,16.1,16.3,16.3,16.6,16.2,890.6,13.7,96,13.2,180.0,0.8,889.0,892.0,2014-03-11 17:00:00,12.5,2014-03-11 01:00:00,92,2014-03-11 13:00:00,,,337.5,2.4,2014-03-11 01:00:00,15.6,2014-03-11 14:00:00,6.40,0.1,0.0,0.5
2014-03-12,16.0,16.5,16.4,16.3,16.6,886.5,17.2,89,15.4,180.0,1.2,884.0,889.0,2014-03-12 15:00:00,12.4,2014-03-12 03:00:00,81,2014-03-12 14:00:00,,,45.0,5.1,2014-03-12 01:00:00,21.9,2014-03-12 13:00:00,10.40,2.5,0.0,14.0
2014-03-13,16.1,17.3,17.1,16.5,17.4,886.9,16.1,97,15.6,157.5,1.0,886.0,889.0,2014-03-13 02:00:00,13.9,2014-03-13 23:59:59,90,2014-03-13 12:00:00,,,135.0,4.3,2014-03-13 22:00:00,20.9,2014-03-13 12:00:00,8.90,0.9,0.0,29.5
2014-03-14,16.1,17.2,17.1,16.7,17.2,890.1,13.5,92,12.2,180.0,0.8,889.0,892.0,2014-03-14 01:00:00,11.2,2014-03-14 23:00:00,77,2014-03-14 10:00:00,,,315.0,2.9,2014-03-14 22:00:00,17.7,2014-03-14 10:00:00,10.90,3.2,0.0,0.0
2014-03-15,16.2,16.7,16.7,16.7,16.6,891.1,13.5,93,12.3,180.0,0.8,890.0,892.0,2014-03-15 04:00:00,11.0,2014-03-15 06:00:00,78,2014-03-15 10:00:00,,,292.5,3.4,2014-03-15 10:00:00,19.0,2014-03-15 13:00:00,10.60,3.0,0.0,0.0
2014-03-16,16.2,16.8,16.7,16.6,16.8,891.4,15.7,88,13.6,180.0,0.8,890.0,893.0,2014-03-16 04:00:00,13.1,2014-03-16 03:00:00,67,2014-03-16 12:00:00,,,360.0,3.6,2014-03-16 09:00:00,21.4,2014-03-16 12:00:00,11.20,3.0,0.0,0.0
2014-03-17,16.2,16.9,16.8,16.6,16.9,890.6,15.8,91,14.2,180.0,0.9,889.0,892.0,2014-03-17 17:00:00,12.9,2014-03-17 05:00:00,75,2014-03-17 10:00:00,,,315.0,2.7,2014-03-17 09:00:00,20.5,2014-03-17 11:00:00,10.40,2.5,0.0,0.0
2014-03-18,16.2,17.2,17.0,16.6,17.3,889.0,17.4,89,15.4,180.0,1.0,888.0,891.0,2014-03-18 15:00:00,13.2,2014-03-18 04:00:00,69,2014-03-18 11:00:00,,,22.5,3.3,2014-03-18 09:00:00,23.8,2014-03-18 11:00:00,14.20,5.1,0.0,0.0
2014-03-19,16.2,18.3,17.9,16.9,18.6,886.9,19.1,82,15.8,180.0,1.1,885.0,888.0,2014-03-19 15:00:00,14.5,2014-03-19 23:59:59,67,2014-03-19 15:00:00,,,292.5,3.3,2014-03-19 06:00:00,25.9,2014-03-19 15:00:00,17.40,7.4,0.0,0.0
2014-03-20,16.3,18.5,18.3,17.3,18.6,886.2,17.6,84,14.8,180.0,1.2,884.0,887.0,2014-03-20 15:00:00,13.9,2014-03-20 03:00:00,68,2014-03-20 09:00:00,,,337.5,3.5,2014-03-20 01:00:00,23.8,2014-03-20 14:00:00,15.00,5.1,0.0,0.0
2014-03-21,16.5,18.3,18.2,17.6,18.2,887.0,13.9,98,13.6,360.0,0.6,885.0,889.0,2014-03-21 05:00:00,11.5,2014-03-21 15:00:00,97,2014-03-21 01:00:00,,,22.5,3.6,2014-03-21 22:00:00,16.7,2014-03-21 01:00:00,6.10,0.0,0.0,0.5
2014-03-22,16.7,17.2,17.3,17.4,17.1,889.1,13.2,98,12.9,360.0,0.4,887.0,892.0,2014-03-22 04:00:00,12.2,2014-03-22 06:00:00,97,2014-03-22 11:00:00,,,360.0,2.6,2014-03-22 23:59:59,14.6,2014-03-22 10:00:00,6.50,0.1,0.0,0.5
2014-03-23,16.7,16.8,16.8,17.1,16.7,891.3,13.4,95,12.6,360.0,0.6,890.0,892.0,2014-03-23 04:00:00,10.9,2014-03-23 23:59:59,89,2014-03-23 17:00:00,,,22.5,2.1,2014-03-23 09:00:00,15.8,2014-03-23 17:00:00,6.90,0.0,0.0,0.0
2014-03-24,16.6,16.4,16.4,16.8,16.3,889.9,13.8,92,12.5,180.0,1.0,888.0,892.0,2014-03-24 16:00:00,10.3,2014-03-24 04:00:00,71,2014-03-24 11:00:00,,,315.0,3.3,2014-03-24 01:00:00,20.0,2014-03-24 11:00:00,11.60,2.9,0.0,0.0
2014-03-25,16.5,16.5,16.5,16.6,16.6,887.9,15.9,87,13.7,180.0,1.1,886.0,889.0,2014-03-25 16:00:00,11.3,2014-03-25 06:00:00,66,2014-03-25 10:00:00,,,337.5,4.1,2014-03-25 01:00:00,22.5,2014-03-25 10:00:00,12.30,2.9,0.0,0.0
