日期,平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量起始時間,最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2013-02-07,17.7,18.8,18.4,18.5,18.3,886.6,13.7,87,11.4,180.0,1.2,885.0,887.0,2013-02-07 15:00:00,9.7,2013-02-07 05:00:00,55,2013-02-07 11:00:00,,,337.5,3.7,2013-02-07 01:00:00,22.4,2013-02-07 12:00:00,11.54,4.2,3.5,0.0
2013-02-08,17.8,18.6,18.2,18.5,18.0,888.0,13.3,92,12.0,180.0,0.9,887.0,890.0,2013-02-08 01:00:00,10.7,2013-02-08 08:00:00,80,2013-02-08 10:00:00,,,202.5,3.3,2013-02-08 21:00:00,18.5,2013-02-08 10:00:00,6.40,1.5,3.5,0.0
2013-02-09,17.8,18.7,18.4,18.4,18.3,889.8,13.2,89,11.2,180.0,1.0,889.0,891.0,2013-02-09 04:00:00,10.3,2013-02-09 23:59:59,65,2013-02-09 12:00:00,,,360.0,3.7,2013-02-09 09:00:00,18.9,2013-02-09 14:00:00,11.01,3.6,3.5,0.0
2013-02-10,17.8,18.6,18.2,18.4,18.1,889.1,12.8,86,10.1,180.0,1.1,887.0,890.0,2013-02-10 16:00:00,9.3,2013-02-10 04:00:00,42,2013-02-10 15:00:00,,,337.5,3.5,2013-02-10 01:00:00,22.3,2013-02-10 15:00:00,17.16,6.7,3.5,0.0
2013-02-11,17.9,18.7,18.3,18.4,18.2,889.5,13.7,82,10.4,180.0,1.3,888.0,891.0,2013-02-11 15:00:00,9.9,2013-02-11 03:00:00,53,2013-02-11 11:00:00,,,22.5,3.5,2013-02-11 09:00:00,21.2,2013-02-11 11:00:00,17.41,7.9,3.5,0.0
2013-02-12,17.9,18.8,18.6,18.5,18.5,889.9,15.1,81,11.4,180.0,1.1,889.0,892.0,2013-02-12 02:00:00,11.1,2013-02-12 04:00:00,47,2013-02-12 12:00:00,,,360.0,4.3,2013-02-12 09:00:00,22.8,2013-02-12 13:00:00,13.39,4.9,3.5,0.0
2013-02-13,18.0,19.2,18.9,18.7,18.8,889.4,15.1,86,12.7,157.5,0.8,888.0,891.0,2013-02-13 15:00:00,12.2,2013-02-13 07:00:00,71,2013-02-13 13:00:00,,,360.0,2.6,2013-02-13 09:00:00,18.9,2013-02-13 14:00:00,5.85,0.4,3.5,0.0
2013-02-14,18.0,19.0,18.7,18.7,18.6,888.5,14.8,90,13.1,180.0,0.8,887.0,890.0,2013-02-14 15:00:00,11.3,2013-02-14 23:59:59,73,2013-02-14 14:00:00,,,337.5,2.7,2013-02-14 10:00:00,20.2,2013-02-14 15:00:00,6.10,0.4,3.5,0.0
2013-02-15,18.1,19.0,18.6,18.7,18.5,888.4,14.5,91,12.9,180.0,1.1,887.0,890.0,2013-02-15 15:00:00,11.4,2013-02-15 01:00:00,71,2013-02-15 11:00:00,,,337.5,3.6,2013-02-15 09:00:00,20.0,2013-02-15 12:00:00,6.05,1.9,3.5,0.0
2013-02-16,18.1,18.9,18.6,18.7,18.5,888.8,14.2,92,12.9,180.0,0.9,888.0,890.0,2013-02-16 01:00:00,11.6,2013-02-16 23:59:59,75,2013-02-16 11:00:00,,,360.0,2.9,2013-02-16 08:00:00,19.0,2013-02-16 11:00:00,6.43,1.2,3.5,0.0
2013-02-17,18.1,18.8,18.5,18.6,18.5,887.3,15.2,84,12.3,180.0,0.9,886.0,889.0,2013-02-17 14:00:00,11.1,2013-02-17 02:00:00,57,2013-02-17 12:00:00,,,337.5,2.9,2013-02-17 10:00:00,20.3,2013-02-17 12:00:00,7.68,1.8,3.5,0.0
2013-02-18,18.1,19.3,19.1,18.7,19.2,886.6,16.2,84,13.4,180.0,1.2,885.0,888.0,2013-02-18 15:00:00,12.3,2013-02-18 06:00:00,56,2013-02-18 11:00:00,,,337.5,3.7,2013-02-18 09:00:00,22.6,2013-02-18 11:00:00,12.81,3.9,3.5,0.0
2013-02-19,18.2,19.6,19.4,18.9,19.3,887.0,15.2,89,13.3,180.0,1.0,886.0,888.0,2013-02-19 03:00:00,11.9,2013-02-19 23:59:59,65,2013-02-19 11:00:00,,,337.5,3.1,2013-02-19 08:00:00,21.6,2013-02-19 11:00:00,7.95,2.5,3.5,0.0
2013-02-20,18.2,19.1,18.7,19.0,18.5,889.1,14.1,91,12.6,180.0,0.8,888.0,891.0,2013-02-20 01:00:00,11.6,2013-02-20 03:00:00,79,2013-02-20 11:00:00,,,360.0,3.4,2013-02-20 22:00:00,18.5,2013-02-20 16:00:00,4.54,0.8,3.5,0.0
2013-02-21,18.3,19.1,18.9,18.9,18.8,889.5,14.4,85,11.8,180.0,1.2,888.0,891.0,2013-02-21 14:00:00,11.2,2013-02-21 04:00:00,61,2013-02-21 13:00:00,,,22.5,3.5,2013-02-21 01:00:00,20.4,2013-02-21 13:00:00,17.44,6.3,3.5,0.0
2013-02-22,18.3,19.4,19.0,18.9,18.9,890.5,14.4,84,11.5,180.0,1.2,889.0,892.0,2013-02-22 04:00:00,11.1,2013-02-22 07:00:00,60,2013-02-22 11:00:00,,,45.0,4.1,2013-02-22 09:00:00,21.4,2013-02-22 11:00:00,17.26,7.5,3.5,0.0
2013-02-23,18.3,19.5,19.2,19.0,19.1,891.2,14.6,84,11.8,180.0,1.2,890.0,893.0,2013-02-23 04:00:00,11.5,2013-02-23 07:00:00,63,2013-02-23 10:00:00,,,337.5,3.4,2013-02-23 10:00:00,20.2,2013-02-23 10:00:00,17.56,7.5,3.5,0.0
2013-02-24,18.4,19.6,19.2,19.2,19.1,890.9,14.4,87,12.2,180.0,1.0,889.0,892.0,2013-02-24 15:00:00,11.3,2013-02-24 06:00:00,64,2013-02-24 11:00:00,,,360.0,4.0,2013-02-24 01:00:00,19.9,2013-02-24 11:00:00,12.06,4.4,3.5,0.0
2013-02-25,18.5,19.7,19.4,19.2,19.4,890.7,15.2,79,11.1,180.0,1.4,890.0,892.0,2013-02-25 04:00:00,11.3,2013-02-25 03:00:00,50,2013-02-25 12:00:00,,,337.5,4.3,2013-02-25 01:00:00,22.3,2013-02-25 13:00:00,16.07,5.9,3.5,0.0
2013-02-26,18.5,19.8,19.5,19.4,19.5,888.8,15.6,82,12.5,180.0,1.0,887.0,890.0,2013-02-26 16:00:00,12.4,2013-02-26 01:00:00,68,2013-02-26 10:00:00,,,45.0,3.2,2013-02-26 01:00:00,19.5,2013-02-26 10:00:00,8.37,0.5,3.5,0.0
2013-02-27,18.6,20.0,19.7,19.4,19.6,886.7,15.7,88,13.6,180.0,1.0,885.0,888.0,2013-02-27 17:00:00,13.3,2013-02-27 23:00:00,58,2013-02-27 10:00:00,,,337.5,3.4,2013-02-27 01:00:00,21.6,2013-02-27 10:00:00,7.03,2.2,3.5,0.0
2013-02-28,18.7,19.6,19.3,19.5,19.1,886.0,15.0,92,13.7,180.0,1.1,885.0,887.0,2013-02-28 04:00:00,12.2,2013-02-28 23:59:59,67,2013-02-28 11:00:00,,,360.0,2.9,2013-02-28 07:00:00,21.9,2013-02-28 10:00:00,6.62,2.1,3.5,0.0
2013-03-01,18.7,19.5,19.2,19.3,19.2,887.6,15.7,87,13.5,180.0,1.1,886.0,889.0,2013-03-01 05:00:00,11.3,2013-03-01 04:00:00,71,2013-03-01 14:00:00,,,360.0,4.8,2013-03-01 10:00:00,22.4,2013-03-01 14:00:00,10.32,3.1,1.3,0.0
2013-03-02,18.7,19.8,19.4,19.4,19.4,889.4,15.0,94,14.0,180.0,0.7,888.0,891.0,2013-03-02 02:00:00,11.6,2013-03-02 20:00:00,84,2013-03-02 09:00:00,,,22.5,3.3,2013-03-02 10:00:00,19.1,2013-03-02 13:00:00,4.10,0.1,1.1,0.0
2013-03-03,18.7,19.5,19.0,19.4,18.8,889.7,11.9,98,11.6,360.0,0.6,888.0,891.0,2013-03-03 15:00:00,10.0,2013-03-03 19:00:00,94,2013-03-03 15:00:00,,,360.0,3.8,2013-03-03 09:00:00,15.8,2013-03-03 15:00:00,4.43,0.8,2.2,0.0
2013-03-04,18.7,19.0,18.5,19.2,18.3,890.5,11.5,97,11.0,360.0,0.7,889.0,892.0,2013-03-04 04:00:00,9.7,2013-03-04 22:00:00,94,2013-03-04 15:00:00,,,360.0,2.7,2013-03-04 21:00:00,13.4,2013-03-04 11:00:00,4.87,0.1,6.2,0.0
2013-03-05,18.7,18.3,17.7,19.0,17.4,891.7,11.2,92,9.9,180.0,1.0,891.0,893.0,2013-03-05 01:00:00,8.4,2013-03-05 06:00:00,72,2013-03-05 11:00:00,,,360.0,3.7,2013-03-05 09:00:00,16.5,2013-03-05 11:00:00,6.27,1.8,4.6,0.0
2013-03-06,18.6,18.1,17.6,18.6,17.4,890.8,11.3,86,8.8,180.0,1.2,889.0,892.0,2013-03-06 16:00:00,8.1,2013-03-06 23:59:59,59,2013-03-06 12:00:00,,,360.0,4.2,2013-03-06 07:00:00,17.8,2013-03-06 13:00:00,12.29,3.7,2.6,0.0
2013-03-07,18.4,18.1,17.5,18.5,17.3,889.9,11.7,73,6.2,180.0,1.5,888.0,891.0,2013-03-07 16:00:00,6.7,2013-03-07 06:00:00,36,2013-03-07 11:00:00,,,337.5,4.6,2013-03-07 01:00:00,19.0,2013-03-07 15:00:00,21.22,8.6,4.8,0.0
2013-03-08,18.3,18.2,17.7,18.4,17.5,888.7,13.2,73,7.8,180.0,1.4,887.0,890.0,2013-03-08 15:00:00,7.9,2013-03-08 07:00:00,41,2013-03-08 11:00:00,,,360.0,3.7,2013-03-08 01:00:00,21.1,2013-03-08 15:00:00,20.99,8.5,2.6,0.0
2013-03-09,18.2,18.8,18.4,18.5,18.4,887.4,13.6,79,9.9,180.0,1.3,886.0,889.0,2013-03-09 15:00:00,8.3,2013-03-09 07:00:00,56,2013-03-09 23:59:59,,,360.0,3.7,2013-03-09 23:00:00,20.7,2013-03-09 13:00:00,16.74,5.6,2.0,0.0
2013-03-10,18.3,19.2,18.8,18.8,18.9,887.6,15.7,72,10.2,180.0,1.4,886.0,889.0,2013-03-10 15:00:00,10.5,2013-03-10 02:00:00,40,2013-03-10 10:00:00,,,337.5,3.8,2013-03-10 09:00:00,24.2,2013-03-10 11:00:00,18.71,6.3,4.0,0.0
2013-03-11,18.4,20.0,19.8,19.1,19.9,888.2,15.4,87,13.2,180.0,1.2,887.0,889.0,2013-03-11 04:00:00,12.2,2013-03-11 02:00:00,70,2013-03-11 11:00:00,,,337.5,3.7,2013-03-11 08:00:00,20.8,2013-03-11 11:00:00,13.25,3.5,0.5,0.0
2013-03-12,18.5,19.9,19.6,19.4,19.6,887.7,15.3,86,12.9,180.0,1.1,886.0,889.0,2013-03-12 16:00:00,10.5,2013-03-12 07:00:00,70,2013-03-12 10:00:00,,,337.5,3.1,2013-03-12 01:00:00,21.2,2013-03-12 12:00:00,12.40,3.7,1.4,0.0
2013-03-13,18.6,20.0,19.7,19.5,19.7,887.6,16.1,87,13.7,180.0,1.3,886.0,889.0,2013-03-13 04:00:00,12.6,2013-03-13 05:00:00,59,2013-03-13 11:00:00,,,337.5,4.5,2013-03-13 09:00:00,23.1,2013-03-13 11:00:00,9.35,3.1,1.3,0.0
2013-03-14,18.7,20.2,20.0,19.6,20.0,889.3,15.9,86,13.5,180.0,0.8,888.0,891.0,2013-03-14 01:00:00,12.6,2013-03-14 23:59:59,68,2013-03-14 11:00:00,,,360.0,3.7,2013-03-14 21:00:00,21.0,2013-03-14 11:00:00,9.82,2.3,0.5,0.0
2013-03-15,18.8,20.1,19.8,19.7,19.7,890.9,14.2,90,12.6,180.0,0.7,890.0,892.0,2013-03-15 03:00:00,11.7,2013-03-15 23:59:59,76,2013-03-15 17:00:00,,,360.0,3.3,2013-03-15 09:00:00,18.3,2013-03-15 15:00:00,6.98,1.1,0.2,1.5
2013-03-16,18.9,19.5,19.0,19.6,18.9,890.5,13.9,90,12.1,180.0,0.9,889.0,892.0,2013-03-16 16:00:00,10.1,2013-03-16 06:00:00,69,2013-03-16 10:00:00,,,337.5,3.5,2013-03-16 08:00:00,19.1,2013-03-16 10:00:00,7.84,2.5,0.0,0.0
2013-03-17,18.9,19.6,19.3,19.4,19.3,886.6,15.3,84,12.3,180.0,1.2,884.0,890.0,2013-03-17 15:00:00,10.5,2013-03-17 07:00:00,60,2013-03-17 10:00:00,,,337.5,3.9,2013-03-17 01:00:00,21.6,2013-03-17 12:00:00,14.74,5.3,0.3,0.0
2013-03-18,18.8,20.2,20.0,19.5,20.0,884.2,16.3,90,14.6,180.0,1.1,883.0,885.0,2013-03-18 04:00:00,13.5,2013-03-18 23:59:59,78,2013-03-18 11:00:00,,,292.5,3.5,2013-03-18 08:00:00,21.0,2013-03-18 11:00:00,7.51,2.0,1.7,0.5
2013-03-19,18.9,20.4,20.2,19.7,20.3,885.7,17.0,90,15.3,180.0,1.2,884.0,888.0,2013-03-19 16:00:00,12.9,2013-03-19 06:00:00,71,2013-03-19 10:00:00,,,157.5,3.7,2013-03-19 22:00:00,22.0,2013-03-19 15:00:00,11.33,4.2,4.1,0.0
2013-03-20,19.0,20.9,20.8,19.9,20.9,886.7,17.7,81,14.4,180.0,1.2,884.0,888.0,2013-03-20 04:00:00,15.0,2013-03-20 01:00:00,66,2013-03-20 10:00:00,,,360.0,4.6,2013-03-20 09:00:00,22.9,2013-03-20 12:00:00,10.52,3.6,0.7,0.0
2013-03-21,19.1,20.7,20.4,20.1,20.3,886.8,16.0,86,13.5,180.0,1.0,886.0,888.0,2013-03-21 03:00:00,13.0,2013-03-21 06:00:00,68,2013-03-21 16:00:00,,,112.5,5.7,2013-03-21 09:00:00,22.4,2013-03-21 16:00:00,7.49,1.7,1.3,0.5
2013-03-22,19.2,20.7,20.4,20.1,20.5,886.6,16.6,81,13.2,180.0,1.2,886.0,888.0,2013-03-22 02:00:00,12.2,2013-03-22 05:00:00,59,2013-03-22 10:00:00,,,360.0,3.9,2013-03-22 08:00:00,23.0,2013-03-22 12:00:00,15.73,5.7,0.1,0.0
2013-03-23,19.2,21.1,20.9,20.2,21.0,885.5,17.4,80,13.7,180.0,1.3,884.0,887.0,2013-03-23 15:00:00,12.1,2013-03-23 05:00:00,65,2013-03-23 10:00:00,,,337.5,3.8,2013-03-23 08:00:00,24.1,2013-03-23 16:00:00,16.98,6.1,1.2,0.0
2013-03-24,19.3,21.3,20.9,20.5,20.9,884.6,17.9,69,11.7,180.0,1.4,883.0,887.0,2013-03-24 04:00:00,13.5,2013-03-24 23:59:59,40,2013-03-24 14:00:00,,,22.5,6.4,2013-03-24 09:00:00,22.9,2013-03-24 12:00:00,7.43,1.3,1.5,1.0
2013-03-25,19.5,20.9,20.5,20.5,20.5,885.3,15.5,90,13.8,180.0,1.1,884.0,887.0,2013-03-25 02:00:00,12.5,2013-03-25 04:00:00,71,2013-03-25 10:00:00,,,45.0,3.5,2013-03-25 22:00:00,21.5,2013-03-25 10:00:00,11.82,4.0,1.4,0.0
2013-03-26,19.5,21.0,20.7,20.5,20.7,885.2,15.8,92,14.4,22.5,1.0,884.0,887.0,2013-03-26 04:00:00,12.3,2013-03-26 23:59:59,64,2013-03-26 10:00:00,,,22.5,4.9,2013-03-26 23:59:59,23.3,2013-03-26 10:00:00,8.61,2.9,1.9,2.5
