2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,2018-12-04 08:51:00
5,/,/,/,/,/,/,/,/,/,/,/,2018-12-05 09:20:00
6,/,/,/,/,/,/,/,/,/,/,/,2018-12-06 23:43:00
7,/,/,/,/,/,/,/,/,/,/,/,2018-12-07 22:20:00
8,/,/,/,/,/,/,/,/,/,/,/,2018-12-08 08:35:00
9,/,/,/,/,/,/,/,/,/,/,/,2018-12-09 09:16:00
10,/,/,/,/,/,/,/,/,/,/,/,2018-12-10 08:46:00
11,/,/,/,/,/,/,/,/,/,/,/,2018-12-11 10:13:00
12,/,/,/,/,/,/,/,/,/,/,/,/
13,/,/,/,/,/,/,/,/,/,/,/,/
14,/,/,/,/,/,/,/,/,/,/,/,2018-12-14 08:58:00
15,/,/,/,/,/,/,/,/,/,/,/,2018-12-15 09:21:00
16,/,/,/,/,/,/,/,/,/,/,/,2018-12-16 09:20:00
17,/,/,/,/,/,/,/,/,/,/,/,/
18,/,/,/,/,/,/,/,/,/,/,/,/
19,/,/,/,/,/,/,/,/,/,/,/,/
20,/,/,/,/,/,/,/,/,/,/,/,2018-12-20 00:01:00
21,/,/,/,/,/,/,/,/,/,/,/,2018-12-21 08:58:00
22,/,/,/,/,/,/,/,/,/,/,/,2018-12-22 08:26:00
23,/,/,/,/,/,/,/,/,/,/,/,2018-12-23 00:01:00
24,/,/,/,/,/,/,/,/,/,/,/,2018-12-24 09:00:00
25,/,/,/,/,/,/,/,/,/,/,/,2018-12-25 08:28:00
26,/,/,/,/,/,/,/,/,/,/,/,2018-12-26 22:12:00
27,/,/,/,/,/,/,/,/,/,/,/,2018-12-27 22:28:00
28,/,/,/,/,/,/,/,/,/,/,/,2018-12-28 22:08:00
29,/,,/,/,/,/,/,/,/,/,/,2018-12-29 21:45:00
30,/,,/,/,/,/,/,/,/,/,/,2018-12-30 22:02:00
31,/,,/,,/,,/,/,,/,,2018-12-31 07:59:00
平均, , , , , , , , , , , , 
