2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,2019-02-01 13:45:00,2019-03-01 12:18:00,2019-04-01 08:31:00,/,2019-06-01 12:34:00,2019-07-01 13:47:00,2019-08-01 11:32:00,/,2019-10-01 14:50:00,2019-11-01 13:22:00,2019-12-01 13:43:00
2,/,2019-02-02 13:49:00,2019-03-02 11:53:00,2019-04-02 10:37:00,2019-05-02 11:23:00,2019-06-02 15:33:00,2019-07-02 12:34:00,2019-08-02 12:14:00,2019-09-02 13:11:00,2019-10-02 13:30:00,2019-11-02 12:48:00,2019-12-02 13:09:00
3,2019-01-03 10:58:00,2019-02-03 13:27:00,2019-03-03 12:10:00,2019-04-03 11:55:00,2019-05-03 15:26:00,2019-06-03 14:40:00,2019-07-03 13:22:00,2019-08-03 13:27:00,2019-09-03 12:05:00,2019-10-03 12:49:00,2019-11-03 13:14:00,2019-12-03 12:43:00
4,2019-01-04 13:12:00,2019-02-04 12:48:00,2019-03-04 12:27:00,2019-04-04 13:00:00,2019-05-04 14:18:00,2019-06-04 11:18:00,2019-07-04 11:34:00,2019-08-04 13:20:00,2019-09-04 10:59:00,2019-10-04 12:49:00,2019-11-04 13:23:00,2019-12-04 12:28:00
5,2019-01-05 13:23:00,2019-02-05 15:25:00,2019-03-05 14:27:00,2019-04-05 11:18:00,2019-05-05 10:37:00,2019-06-05 12:54:00,2019-07-05 10:45:00,2019-08-05 13:37:00,2019-09-05 11:25:00,2019-10-05 13:17:00,2019-11-05 12:51:00,/
6,2019-01-06 13:19:00,2019-02-06 13:19:00,2019-03-06 13:51:00,2019-04-06 12:38:00,2019-05-06 12:49:00,2019-06-06 13:35:00,2019-07-06 15:47:00,2019-08-06 10:58:00,2019-09-06 11:05:00,2019-10-06 12:34:00,2019-11-06 11:52:00,2019-12-06 10:11:00
7,2019-01-07 13:33:00,2019-02-07 14:32:00,2019-03-07 11:05:00,2019-04-07 11:24:00,2019-05-07 10:32:00,2019-06-07 13:44:00,2019-07-07 14:16:00,/,2019-09-07 14:22:00,2019-10-07 12:25:00,2019-11-07 12:54:00,2019-12-07 13:01:00
8,2019-01-08 12:41:00,2019-02-08 13:10:00,/,2019-04-08 12:16:00,2019-05-08 13:44:00,2019-06-08 13:44:00,2019-07-08 12:50:00,2019-08-08 11:32:00,/,2019-10-08 12:08:00,2019-11-08 12:47:00,2019-12-08 13:15:00
9,2019-01-09 14:01:00,2019-02-09 13:18:00,2019-03-09 15:17:00,2019-04-09 13:37:00,2019-05-09 14:15:00,2019-06-09 14:52:00,2019-07-09 13:49:00,2019-08-09 10:32:00,2019-09-09 11:55:00,2019-10-09 12:38:00,2019-11-09 12:51:00,2019-12-09 13:05:00
10,2019-01-10 13:12:00,2019-02-10 11:14:00,2019-03-10 12:45:00,2019-04-10 11:06:00,2019-05-10 13:02:00,2019-06-10 10:42:00,2019-07-10 12:39:00,2019-08-10 11:36:00,2019-09-10 10:42:00,2019-10-10 12:58:00,2019-11-10 12:59:00,2019-12-10 13:22:00
11,2019-01-11 14:05:00,2019-02-11 13:30:00,2019-03-11 13:08:00,2019-04-11 13:32:00,2019-05-11 12:09:00,2019-06-11 16:51:00,2019-07-11 12:16:00,2019-08-11 15:56:00,2019-09-11 13:16:00,2019-10-11 13:12:00,2019-11-11 13:21:00,/
12,2019-01-12 13:10:00,2019-02-12 13:49:00,2019-03-12 13:54:00,/,/,2019-06-12 15:05:00,2019-07-12 12:30:00,2019-08-12 11:31:00,2019-09-12 13:06:00,2019-10-12 13:17:00,2019-11-12 13:26:00,2019-12-12 13:04:00
13,2019-01-13 13:13:00,2019-02-13 12:46:00,2019-03-13 12:46:00,2019-04-13 13:50:00,2019-05-13 13:43:00,2019-06-13 13:49:00,2019-07-13 14:31:00,2019-08-13 15:03:00,2019-09-13 13:51:00,2019-10-13 13:20:00,2019-11-13 13:26:00,2019-12-13 13:44:00
14,2019-01-14 10:48:00,2019-02-14 13:29:00,2019-03-14 13:31:00,/,2019-05-14 12:50:00,2019-06-14 14:22:00,2019-07-14 13:26:00,2019-08-14 13:41:00,2019-09-14 11:54:00,2019-10-14 11:56:00,2019-11-14 12:42:00,2019-12-14 13:11:00
15,2019-01-15 11:02:00,2019-02-15 13:54:00,2019-03-15 12:59:00,/,2019-05-15 12:11:00,2019-06-15 13:21:00,2019-07-15 13:59:00,2019-08-15 15:28:00,2019-09-15 14:48:00,2019-10-15 13:25:00,2019-11-15 13:15:00,2019-12-15 13:49:00
16,2019-01-16 14:16:00,2019-02-16 13:24:00,2019-03-16 10:53:00,2019-04-16 13:05:00,2019-05-16 15:11:00,2019-06-16 13:02:00,2019-07-16 13:05:00,2019-08-16 13:15:00,2019-09-16 12:14:00,2019-10-16 12:27:00,2019-11-16 13:18:00,2019-12-16 13:29:00
17,2019-01-17 10:30:00,2019-02-17 10:58:00,/,/,2019-05-17 09:48:00,2019-06-17 12:21:00,2019-07-17 11:45:00,2019-08-17 13:24:00,2019-09-17 12:47:00,2019-10-17 12:19:00,2019-11-17 12:59:00,2019-12-17 13:33:00
18,2019-01-18 14:06:00,2019-02-18 14:35:00,2019-03-18 13:55:00,2019-04-18 13:45:00,2019-05-18 15:28:00,2019-06-18 11:45:00,2019-07-18 09:38:00,2019-08-18 10:09:00,2019-09-18 14:23:00,/,2019-11-18 10:48:00,2019-12-18 13:29:00
19,2019-01-19 12:48:00,2019-02-19 12:22:00,2019-03-19 14:39:00,/,2019-05-19 10:39:00,2019-06-19 12:59:00,2019-07-19 11:16:00,2019-08-19 11:48:00,2019-09-19 13:10:00,2019-10-19 12:42:00,2019-11-19 12:13:00,/
20,2019-01-20 12:24:00,2019-02-20 13:24:00,2019-03-20 12:38:00,/,2019-05-20 10:32:00,2019-06-20 14:29:00,2019-07-20 11:02:00,2019-08-20 12:45:00,2019-09-20 13:49:00,2019-10-20 11:24:00,2019-11-20 12:54:00,2019-12-20 10:40:00
21,2019-01-21 16:28:00,2019-02-21 11:24:00,2019-03-21 12:04:00,/,2019-05-21 11:02:00,2019-06-21 13:21:00,2019-07-21 14:23:00,2019-08-21 12:55:00,2019-09-21 11:25:00,2019-10-21 12:13:00,2019-11-21 13:37:00,2019-12-21 14:01:00
22,2019-01-22 14:04:00,2019-02-22 13:10:00,2019-03-22 12:44:00,2019-04-22 11:29:00,2019-05-22 09:42:00,2019-06-22 13:04:00,2019-07-22 13:54:00,2019-08-22 13:38:00,2019-09-22 11:28:00,2019-10-22 12:55:00,2019-11-22 14:02:00,/
23,2019-01-23 13:23:00,2019-02-23 10:48:00,2019-03-23 15:00:00,2019-04-23 13:11:00,2019-05-23 16:28:00,/,2019-07-23 13:00:00,2019-08-23 14:40:00,2019-09-23 12:09:00,2019-10-23 13:59:00,2019-11-23 13:15:00,2019-12-23 10:47:00
24,2019-01-24 13:55:00,2019-02-24 14:40:00,2019-03-24 16:19:00,2019-04-24 13:13:00,2019-05-24 11:42:00,2019-06-24 15:34:00,2019-07-24 13:55:00,2019-08-24 00:34:00,2019-09-24 11:34:00,2019-10-24 12:28:00,2019-11-24 13:02:00,2019-12-24 13:07:00
25,2019-01-25 12:38:00,2019-02-25 15:17:00,2019-03-25 14:28:00,2019-04-25 12:50:00,2019-05-25 11:12:00,2019-06-25 16:13:00,2019-07-25 13:54:00,2019-08-25 15:57:00,2019-09-25 13:06:00,2019-10-25 14:12:00,2019-11-25 12:20:00,2019-12-25 13:37:00
26,2019-01-26 13:30:00,2019-02-26 14:24:00,2019-03-26 12:58:00,2019-04-26 13:02:00,2019-05-26 12:16:00,2019-06-26 14:20:00,2019-07-26 13:48:00,2019-08-26 14:55:00,2019-09-26 13:17:00,2019-10-26 12:42:00,/,2019-12-26 13:06:00
27,2019-01-27 13:08:00,2019-02-27 13:48:00,2019-03-27 13:21:00,2019-04-27 12:38:00,2019-05-27 08:33:00,2019-06-27 10:17:00,2019-07-27 12:27:00,2019-08-27 13:20:00,2019-09-27 11:23:00,2019-10-27 13:19:00,2019-11-27 12:52:00,/
28,2019-01-28 12:37:00,2019-02-28 12:54:00,2019-03-28 14:34:00,2019-04-28 12:16:00,2019-05-28 09:24:00,2019-06-28 13:24:00,2019-07-28 11:10:00,2019-08-28 13:16:00,2019-09-28 11:18:00,2019-10-28 12:48:00,2019-11-28 10:39:00,/
29,2019-01-29 13:19:00,,2019-03-29 11:45:00,2019-04-29 13:06:00,2019-05-29 09:49:00,2019-06-29 11:32:00,2019-07-29 14:52:00,2019-08-29 13:16:00,2019-09-29 12:51:00,2019-10-29 12:47:00,2019-11-29 12:29:00,/
30,2019-01-30 13:54:00,,2019-03-30 14:29:00,2019-04-30 12:32:00,2019-05-30 10:25:00,2019-06-30 11:36:00,2019-07-30 13:35:00,2019-08-30 11:59:00,2019-09-30 16:05:00,2019-10-30 13:13:00,2019-11-30 13:05:00,/
31,2019-01-31 14:21:00,,2019-03-31 14:06:00,,2019-05-31 12:19:00,,2019-07-31 12:49:00,2019-08-31 12:59:00,,2019-10-31 11:58:00,,2019-12-31 12:29:00
平均, , , , , , , , , , , , 
