2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,1023.6
5,/,/,/,/,/,/,/,/,/,/,/,1022.3
6,/,/,/,/,/,/,/,/,/,/,/,1022.0
7,/,/,/,/,/,/,/,/,/,/,/,1023.4
8,/,/,/,/,/,/,/,/,/,/,/,1024.4
9,/,/,/,/,/,/,/,/,/,/,/,1024.1
10,/,/,/,/,/,/,/,/,/,/,/,1022.7
11,/,/,/,/,/,/,/,/,/,/,/,1022.8
12,/,/,/,/,/,/,/,/,/,/,/,/
13,/,/,/,/,/,/,/,/,/,/,/,/
14,/,/,/,/,/,/,/,/,/,/,/,1028.2
15,/,/,/,/,/,/,/,/,/,/,/,1027.1
16,/,/,/,/,/,/,/,/,/,/,/,1025.8
17,/,/,/,/,/,/,/,/,/,/,/,/
18,/,/,/,/,/,/,/,/,/,/,/,/
19,/,/,/,/,/,/,/,/,/,/,/,/
20,/,/,/,/,/,/,/,/,/,/,/,1023.2
21,/,/,/,/,/,/,/,/,/,/,/,1022.5
22,/,/,/,/,/,/,/,/,/,/,/,1023.2
23,/,/,/,/,/,/,/,/,/,/,/,1021.9
24,/,/,/,/,/,/,/,/,/,/,/,1020.9
25,/,/,/,/,/,/,/,/,/,/,/,1019.5
26,/,/,/,/,/,/,/,/,/,/,/,1018.5
27,/,/,/,/,/,/,/,/,/,/,/,1019.8
28,/,/,/,/,/,/,/,/,/,/,/,1023.3
29,/,,/,/,/,/,/,/,/,/,/,1026.8
30,/,,/,/,/,/,/,/,/,/,/,1027.3
31,/,,/,,/,,/,/,,/,,1028.9
平均,/,/,/,/,/,/,/,/,/,/,/,1023.6
