日期,平均地溫0cm(℃),平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間,最大十分鐘降水量(mm),最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,海平面氣壓(hPa),累積日射量(MJm2),累積日照時數(hr),累計雨量(mm)
2020-02-26,24.7,22.5,23.3,23.0,22.2,23.6,1015.9,23.2,79,19.1,350.0,2.1,1014.1,1017.6,2020-02-26 14:54:00,18.2,2020-02-26 06:27:00,52,2020-02-26 10:33:00,0.0,2020-02-26 00:00:00,0.0,2020-02-26 00:00:00,310.0,7.6,2020-02-26 09:20:00,29.2,2020-02-26 14:08:00,1019.2,21.83,9.9,0.0
2020-02-27,23.8,22.6,23.4,23.3,22.5,23.4,1016.9,21.4,81,17.8,360.0,2.3,1015.2,1018.9,2020-02-27 15:19:00,18.2,2020-02-28 00:00:00,57,2020-02-27 13:29:00,0.0,2020-02-27 00:00:00,0.0,2020-02-27 00:00:00,320.0,6.8,2020-02-27 09:45:00,26.9,2020-02-27 13:20:00,1020.2,16.14,8.4,0.0
2020-02-28,23.9,22.7,23.3,23.3,22.7,23.4,1015.6,21.2,84,18.3,330.0,1.3,1013.8,1017.5,2020-02-28 15:44:00,17.4,2020-02-28 06:35:00,63,2020-02-28 11:56:00,0.0,2020-02-28 00:00:00,0.0,2020-02-28 00:00:00,300.0,7.0,2020-02-28 09:49:00,26.1,2020-02-28 12:49:00,1018.8,19.73,9.6,0.0
2020-02-29,25.3,22.9,23.8,23.5,22.8,24.1,1012.7,23.2,79,19.1,330.0,1.1,1010.0,1014.9,2020-02-29 15:14:00,18.3,2020-02-29 03:53:00,51,2020-02-29 14:36:00,0.0,2020-02-29 00:00:00,0.0,2020-02-29 00:00:00,290.0,8.4,2020-02-29 09:33:00,29.4,2020-02-29 15:27:00,1015.9,16.56,9.7,0.0
2020-03-01,25.2,23.0,24.3,24.0,23.0,24.4,1012.1,23.2,83,20.0,350.0,2.0,1010.4,1013.9,2020-03-01 15:21:00,19.5,2020-03-01 06:41:00,57,2020-03-01 12:52:00,0.0,2020-03-01 00:00:00,0.0,2020-03-01 00:00:00,320.0,8.2,2020-03-01 23:31:00,29.4,2020-03-01 12:52:00,1015.3,19.87,9.7,0.0
2020-03-02,23.4,23.1,23.7,23.8,23.3,23.4,1015.2,20.4,76,16.0,360.0,2.5,1013.1,1017.7,2020-03-02 15:33:00,17.3,2020-03-02 07:22:00,55,2020-03-02 14:17:00,0.0,2020-03-02 00:00:00,0.0,2020-03-02 00:00:00,30.0,6.9,2020-03-02 23:54:00,26.4,2020-03-02 14:07:00,1018.5,18.00,8.5,0.0
2020-03-03,24.1,23.3,23.6,23.7,23.3,23.5,1016.2,21.3,74,16.2,10.0,2.3,1013.0,1018.8,2020-03-03 16:21:00,15.6,2020-03-03 06:20:00,50,2020-03-03 16:00:00,0.0,2020-03-03 00:00:00,0.0,2020-03-03 00:00:00,10.0,8.0,2020-03-03 08:38:00,27.9,2020-03-03 15:00:00,1019.5,22.18,9.9,0.0
2020-03-04,23.4,23.4,23.7,23.9,23.4,23.4,1015.2,20.9,80,17.2,360.0,3.1,1012.1,1017.4,2020-03-04 15:46:00,16.3,2020-03-04 23:08:00,61,2020-03-04 15:24:00,0.0,2020-03-04 00:00:00,0.0,2020-03-04 00:00:00,20.0,10.2,2020-03-04 09:52:00,25.4,2020-03-04 10:45:00,1018.5,18.25,9.1,0.0
2020-03-05,18.9,23.5,21.7,22.8,23.3,20.7,1016.3,16.7,84,14.0,10.0,2.6,1014.4,1018.2,2020-03-05 15:29:00,14.4,2020-03-05 06:16:00,66,2020-03-05 15:22:00,3.0,2020-03-05 05:35:00,1.5,2020-03-05 05:50:00,360.0,8.7,2020-03-05 09:27:00,20.7,2020-03-05 15:17:00,1019.6,9.32,7.0,4.0
2020-03-06,21.2,23.5,21.8,22.2,22.9,21.4,1015.0,19.0,84,16.2,330.0,1.2,1012.2,1017.4,2020-03-06 15:22:00,14.2,2020-03-06 06:02:00,61,2020-03-06 15:26:00,0.0,2020-03-06 00:00:00,0.0,2020-03-06 00:00:00,320.0,5.8,2020-03-06 10:01:00,24.8,2020-03-06 14:34:00,1018.3,13.62,9.0,0.0
2020-03-07,24.7,23.4,23.3,23.1,22.8,23.5,1012.1,22.7,81,19.0,340.0,1.6,1009.1,1015.2,2020-03-07 15:40:00,18.0,2020-03-07 06:04:00,56,2020-03-07 14:27:00,0.0,2020-03-07 00:00:00,0.0,2020-03-07 00:00:00,300.0,7.4,2020-03-07 00:01:00,28.9,2020-03-07 13:26:00,1015.3,20.91,9.9,0.0
