2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2018-01-01 15:54:00,2018-02-01 13:53:00,2018-03-01 14:33:00,2018-04-01 14:03:00,2018-05-01 11:40:00,2018-06-01 12:40:00,/,2018-08-01 14:25:00,2018-09-01 09:50:00,2018-10-01 13:53:00,2018-11-01 15:50:00,2018-12-01 14:54:00
2,2018-01-02 13:56:00,2018-02-02 12:16:00,2018-03-02 13:17:00,2018-04-02 14:00:00,2018-05-02 10:19:00,2018-06-02 12:53:00,2018-07-02 00:54:00,2018-08-02 13:50:00,2018-09-02 11:23:00,2018-10-02 15:17:00,2018-11-02 12:36:00,2018-12-02 13:02:00
3,2018-01-03 15:28:00,2018-02-03 11:00:00,2018-03-03 14:57:00,2018-04-03 11:35:00,2018-05-03 13:47:00,2018-06-03 12:04:00,2018-07-03 10:57:00,2018-08-03 11:23:00,2018-09-03 13:49:00,2018-10-03 13:24:00,2018-11-03 12:42:00,/
4,2018-01-04 12:26:00,/,2018-03-04 11:57:00,2018-04-04 13:47:00,2018-05-04 13:42:00,2018-06-04 11:31:00,2018-07-04 13:57:00,2018-08-04 10:36:00,2018-09-04 13:25:00,2018-10-04 12:36:00,2018-11-04 14:12:00,2018-12-04 10:55:00
5,2018-01-05 13:45:00,2018-02-05 14:56:00,2018-03-05 14:09:00,2018-04-05 10:53:00,2018-05-05 16:22:00,2018-06-05 14:49:00,2018-07-05 14:24:00,2018-08-05 12:18:00,2018-09-05 13:53:00,2018-10-05 12:14:00,2018-11-05 13:41:00,/
6,2018-01-06 13:34:00,2018-02-06 13:48:00,2018-03-06 15:48:00,2018-04-06 12:01:00,2018-05-06 11:31:00,2018-06-06 09:34:00,2018-07-06 13:46:00,2018-08-06 11:24:00,2018-09-06 10:31:00,2018-10-06 14:25:00,/,/
7,2018-01-07 15:17:00,2018-02-07 00:08:00,2018-03-07 15:26:00,2018-04-07 09:12:00,2018-05-07 12:55:00,2018-06-07 11:13:00,2018-07-07 12:06:00,2018-08-07 11:43:00,2018-09-07 10:48:00,2018-10-07 12:51:00,/,2018-12-07 14:49:00
8,2018-01-08 11:07:00,2018-02-08 13:31:00,2018-03-08 12:45:00,2018-04-08 12:53:00,2018-05-08 14:03:00,2018-06-08 12:46:00,2018-07-08 12:42:00,/,2018-09-08 11:48:00,2018-10-08 12:48:00,/,2018-12-08 13:09:00
9,2018-01-09 00:01:00,2018-02-09 14:57:00,2018-03-09 15:21:00,2018-04-09 12:47:00,2018-05-09 10:27:00,2018-06-09 15:50:00,2018-07-09 12:35:00,2018-08-09 11:44:00,2018-09-09 13:51:00,2018-10-09 10:47:00,2018-11-09 13:23:00,2018-12-09 14:40:00
10,2018-01-10 15:53:00,2018-02-10 13:56:00,2018-03-10 14:52:00,2018-04-10 10:27:00,2018-05-10 15:09:00,2018-06-10 10:39:00,2018-07-10 11:07:00,2018-08-10 12:41:00,2018-09-10 14:35:00,2018-10-10 11:08:00,2018-11-10 13:28:00,2018-12-10 12:52:00
11,2018-01-11 15:55:00,2018-02-11 14:18:00,2018-03-11 11:49:00,2018-04-11 11:08:00,2018-05-11 14:43:00,2018-06-11 14:24:00,2018-07-11 14:54:00,2018-08-11 12:14:00,2018-09-11 12:01:00,2018-10-11 14:42:00,2018-11-11 13:21:00,/
12,2018-01-12 14:58:00,2018-02-12 14:17:00,2018-03-12 14:31:00,/,2018-05-12 12:25:00,2018-06-12 12:34:00,2018-07-12 11:54:00,2018-08-12 12:42:00,2018-09-12 10:27:00,2018-10-12 13:38:00,2018-11-12 11:50:00,/
13,2018-01-13 14:39:00,2018-02-13 13:34:00,2018-03-13 11:26:00,2018-04-13 14:24:00,2018-05-13 11:02:00,2018-06-13 14:53:00,2018-07-13 11:00:00,2018-08-13 13:14:00,2018-09-13 13:19:00,2018-10-13 13:27:00,2018-11-13 14:05:00,/
14,2018-01-14 13:44:00,2018-02-14 13:56:00,2018-03-14 12:40:00,2018-04-14 11:38:00,2018-05-14 12:53:00,2018-06-14 08:06:00,2018-07-14 12:00:00,2018-08-14 11:17:00,2018-09-14 12:37:00,2018-10-14 15:29:00,2018-11-14 14:28:00,2018-12-14 13:09:00
15,/,2018-02-15 14:11:00,/,2018-04-15 13:28:00,2018-05-15 13:51:00,2018-06-15 17:44:00,2018-07-15 13:40:00,/,2018-09-15 12:06:00,2018-10-15 12:55:00,2018-11-15 14:13:00,2018-12-15 13:43:00
16,2018-01-16 14:45:00,2018-02-16 11:56:00,/,2018-04-16 12:53:00,2018-05-16 13:37:00,2018-06-16 12:14:00,2018-07-16 11:51:00,2018-08-16 14:28:00,2018-09-16 12:11:00,2018-10-16 13:37:00,2018-11-16 12:52:00,2018-12-16 13:29:00
17,2018-01-17 10:58:00,2018-02-17 14:38:00,/,2018-04-17 15:10:00,2018-05-17 11:11:00,2018-06-17 10:53:00,2018-07-17 15:18:00,2018-08-17 15:06:00,2018-09-17 11:45:00,2018-10-17 13:51:00,2018-11-17 13:16:00,2018-12-17 14:14:00
18,2018-01-18 14:53:00,2018-02-18 14:56:00,/,2018-04-18 14:08:00,2018-05-18 14:11:00,2018-06-18 20:57:00,2018-07-18 15:53:00,2018-08-18 08:55:00,2018-09-18 13:04:00,2018-10-18 14:25:00,2018-11-18 14:53:00,2018-12-18 13:43:00
19,2018-01-19 14:55:00,2018-02-19 14:01:00,2018-03-19 12:24:00,2018-04-19 12:45:00,2018-05-19 10:57:00,2018-06-19 00:01:00,2018-07-19 13:18:00,2018-08-19 10:47:00,2018-09-19 13:54:00,2018-10-19 15:11:00,2018-11-19 13:49:00,2018-12-19 13:40:00
20,2018-01-20 14:27:00,2018-02-20 13:25:00,2018-03-20 12:10:00,2018-04-20 08:12:00,2018-05-20 12:31:00,/,2018-07-20 13:38:00,2018-08-20 11:19:00,2018-09-20 15:07:00,2018-10-20 13:57:00,2018-11-20 12:46:00,2018-12-20 15:15:00
21,2018-01-21 14:56:00,2018-02-21 13:58:00,2018-03-21 14:36:00,2018-04-21 12:36:00,2018-05-21 15:06:00,2018-06-21 11:25:00,2018-07-21 11:25:00,2018-08-21 15:57:00,2018-09-21 14:34:00,2018-10-21 12:47:00,/,2018-12-21 13:46:00
22,2018-01-22 13:05:00,2018-02-22 11:43:00,2018-03-22 12:42:00,2018-04-22 13:55:00,2018-05-22 13:48:00,2018-06-22 10:25:00,2018-07-22 11:35:00,2018-08-22 10:43:00,2018-09-22 12:27:00,2018-10-22 14:06:00,/,2018-12-22 13:17:00
23,2018-01-23 14:31:00,2018-02-23 14:57:00,2018-03-23 16:16:00,2018-04-23 10:21:00,2018-05-23 12:22:00,2018-06-23 15:20:00,2018-07-23 14:59:00,/,2018-09-23 12:16:00,2018-10-23 12:56:00,2018-11-23 14:06:00,2018-12-23 12:37:00
24,2018-01-24 13:41:00,2018-02-24 16:10:00,2018-03-24 11:07:00,2018-04-24 12:43:00,2018-05-24 13:51:00,2018-06-24 14:25:00,2018-07-24 13:49:00,/,2018-09-24 12:05:00,2018-10-24 14:28:00,2018-11-24 13:44:00,2018-12-24 14:30:00
25,2018-01-25 13:45:00,2018-02-25 14:01:00,2018-03-25 12:01:00,2018-04-25 12:47:00,2018-05-25 14:46:00,2018-06-25 11:26:00,2018-07-25 11:49:00,/,2018-09-25 11:33:00,2018-10-25 12:11:00,2018-11-25 12:18:00,2018-12-25 13:11:00
26,2018-01-26 14:02:00,2018-02-26 14:19:00,2018-03-26 14:40:00,2018-04-26 14:46:00,2018-05-26 14:34:00,2018-06-26 15:38:00,2018-07-26 10:54:00,/,/,2018-10-26 15:27:00,2018-11-26 12:10:00,2018-12-26 13:06:00
27,2018-01-27 13:56:00,2018-02-27 15:27:00,2018-03-27 13:01:00,2018-04-27 12:30:00,2018-05-27 15:50:00,2018-06-27 11:20:00,2018-07-27 10:51:00,2018-08-27 14:44:00,/,2018-10-27 14:50:00,2018-11-27 14:22:00,2018-12-27 14:04:00
28,2018-01-28 14:05:00,2018-02-28 13:40:00,2018-03-28 13:18:00,2018-04-28 12:44:00,2018-05-28 13:30:00,/,2018-07-28 10:56:00,2018-08-28 23:59:00,2018-09-28 13:19:00,2018-10-28 13:36:00,2018-11-28 13:35:00,2018-12-28 13:16:00
29,2018-01-29 12:50:00,,2018-03-29 11:55:00,2018-04-29 14:48:00,2018-05-29 11:17:00,/,2018-07-29 16:09:00,2018-08-29 00:58:00,2018-09-29 13:40:00,2018-10-29 15:11:00,2018-11-29 14:31:00,2018-12-29 13:33:00
30,2018-01-30 14:14:00,,2018-03-30 14:55:00,2018-04-30 11:06:00,2018-05-30 13:14:00,/,2018-07-30 13:55:00,2018-08-30 16:30:00,2018-09-30 13:00:00,2018-10-30 13:57:00,2018-11-30 13:19:00,2018-12-30 15:12:00
31,2018-01-31 15:14:00,,/,,2018-05-31 13:03:00,,/,2018-08-31 14:16:00,,2018-10-31 10:57:00,,2018-12-31 12:57:00
平均, , , , , , , , , , , , 
