2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2018-01-01 15:07:00,2018-02-01 15:23:00,2018-03-01 15:48:00,2018-04-01 15:52:00,2018-05-01 17:09:00,2018-06-01 15:13:00,2018-07-01 17:08:00,2018-08-01 17:01:00,2018-09-01 16:06:00,2018-10-01 14:34:00,2018-11-01 04:46:00,/
2,2018-01-02 15:14:00,2018-02-02 15:05:00,2018-03-02 15:52:00,2018-04-02 15:26:00,2018-05-02 17:19:00,2018-06-02 15:53:00,2018-07-02 04:03:00,2018-08-02 16:29:00,2018-09-02 15:24:00,2018-10-02 14:51:00,2018-11-02 01:40:00,/
3,2018-01-03 14:41:00,2018-02-03 15:42:00,2018-03-03 14:23:00,2018-04-03 03:48:00,2018-05-03 00:08:00,2018-06-03 16:01:00,/,2018-08-03 02:46:00,2018-09-03 16:55:00,2018-10-03 15:09:00,2018-11-03 14:37:00,2018-12-03 15:06:00
4,/,2018-02-04 14:36:00,2018-03-04 03:39:00,2018-04-04 16:08:00,2018-05-04 03:21:00,2018-06-04 14:56:00,2018-07-04 16:35:00,2018-08-04 15:14:00,2018-09-04 14:57:00,2018-10-04 15:25:00,2018-11-04 15:17:00,2018-12-04 15:18:00
5,2018-01-05 14:22:00,2018-02-05 15:28:00,2018-03-05 03:37:00,2018-04-05 15:35:00,2018-05-05 16:21:00,2018-06-05 14:35:00,2018-07-05 16:38:00,2018-08-05 14:39:00,2018-09-05 14:45:00,2018-10-05 14:52:00,2018-11-05 15:55:00,2018-12-05 14:54:00
6,2018-01-06 16:51:00,2018-02-06 16:31:00,2018-03-06 00:34:00,2018-04-06 02:59:00,2018-05-06 16:00:00,2018-06-06 15:04:00,2018-07-06 01:42:00,2018-08-06 15:32:00,2018-09-06 13:33:00,2018-10-06 01:29:00,2018-11-06 15:23:00,2018-12-06 14:38:00
7,/,2018-02-07 15:29:00,2018-03-07 16:14:00,2018-04-07 03:14:00,2018-05-07 17:00:00,2018-06-07 15:05:00,2018-07-07 14:43:00,2018-08-07 16:29:00,2018-09-07 15:03:00,2018-10-07 14:40:00,2018-11-07 15:42:00,/
8,/,2018-02-08 14:53:00,2018-03-08 03:54:00,2018-04-08 16:42:00,2018-05-08 03:18:00,2018-06-08 16:20:00,2018-07-08 03:41:00,/,2018-09-08 13:53:00,2018-10-08 15:31:00,2018-11-08 15:28:00,2018-12-08 15:22:00
9,/,2018-02-09 15:00:00,2018-03-09 15:16:00,2018-04-09 15:19:00,2018-05-09 02:26:00,2018-06-09 15:28:00,2018-07-09 16:32:00,2018-08-09 16:19:00,2018-09-09 16:06:00,2018-10-09 15:14:00,2018-11-09 14:07:00,2018-12-09 15:29:00
10,/,2018-02-10 14:19:00,2018-03-10 14:57:00,2018-04-10 16:10:00,2018-05-10 16:31:00,2018-06-10 15:38:00,2018-07-10 23:56:00,2018-08-10 16:30:00,2018-09-10 15:46:00,/,2018-11-10 14:58:00,2018-12-10 15:20:00
11,2018-01-11 14:50:00,2018-02-11 02:53:00,2018-03-11 16:44:00,/,2018-05-11 17:09:00,2018-06-11 03:20:00,2018-07-11 05:39:00,2018-08-11 16:40:00,2018-09-11 02:39:00,2018-10-11 14:02:00,2018-11-11 17:44:00,2018-12-11 14:33:00
12,2018-01-12 15:16:00,2018-02-12 15:50:00,2018-03-12 15:45:00,/,2018-05-12 16:57:00,2018-06-12 16:02:00,2018-07-12 00:45:00,2018-08-12 15:55:00,2018-09-12 16:28:00,2018-10-12 15:52:00,/,2018-12-12 13:52:00
13,2018-01-13 15:05:00,2018-02-13 15:53:00,2018-03-13 16:56:00,2018-04-13 15:31:00,2018-05-13 17:25:00,2018-06-13 17:07:00,2018-07-13 14:27:00,2018-08-13 02:27:00,2018-09-13 17:30:00,/,2018-11-13 14:59:00,2018-12-13 13:32:00
14,2018-01-14 14:49:00,2018-02-14 15:14:00,2018-03-14 16:07:00,2018-04-14 16:14:00,2018-05-14 15:48:00,2018-06-14 16:29:00,2018-07-14 15:14:00,2018-08-14 13:57:00,2018-09-14 23:43:00,/,2018-11-14 16:08:00,2018-12-14 15:00:00
15,/,2018-02-15 15:18:00,2018-03-15 15:35:00,2018-04-15 02:52:00,2018-05-15 14:46:00,2018-06-15 03:34:00,2018-07-15 20:17:00,/,2018-09-15 16:28:00,2018-10-15 14:12:00,/,2018-12-15 15:50:00
16,/,2018-02-16 15:18:00,2018-03-16 04:12:00,2018-04-16 14:40:00,2018-05-16 16:35:00,2018-06-16 02:58:00,2018-07-16 16:53:00,2018-08-16 15:08:00,2018-09-16 00:23:00,2018-10-16 14:15:00,2018-11-16 15:16:00,2018-12-16 15:14:00
17,/,2018-02-17 03:45:00,2018-03-17 15:40:00,2018-04-17 16:38:00,2018-05-17 16:10:00,2018-06-17 15:13:00,2018-07-17 16:19:00,2018-08-17 16:03:00,2018-09-17 15:05:00,2018-10-17 13:15:00,2018-11-17 14:25:00,2018-12-17 14:57:00
18,/,2018-02-18 15:06:00,2018-03-18 14:38:00,2018-04-18 16:19:00,2018-05-18 16:54:00,2018-06-18 14:17:00,2018-07-18 16:07:00,2018-08-18 15:29:00,2018-09-18 16:23:00,2018-10-18 04:17:00,2018-11-18 15:20:00,2018-12-18 14:37:00
19,/,2018-02-19 16:39:00,2018-03-19 16:59:00,2018-04-19 15:43:00,2018-05-19 16:23:00,2018-06-19 01:57:00,2018-07-19 15:40:00,2018-08-19 02:56:00,2018-09-19 15:53:00,2018-10-19 03:05:00,2018-11-19 14:33:00,2018-12-19 15:23:00
20,/,2018-02-20 15:24:00,2018-03-20 03:37:00,2018-04-20 18:00:00,2018-05-20 03:56:00,2018-06-20 16:23:00,2018-07-20 16:05:00,2018-08-20 17:16:00,2018-09-20 16:02:00,2018-10-20 15:17:00,2018-11-20 14:44:00,2018-12-20 15:07:00
21,/,2018-02-21 14:36:00,2018-03-21 15:37:00,2018-04-21 16:15:00,2018-05-21 03:25:00,2018-06-21 19:31:00,2018-07-21 15:31:00,2018-08-21 14:26:00,2018-09-21 16:05:00,/,2018-11-21 14:52:00,2018-12-21 14:30:00
22,/,2018-02-22 02:48:00,2018-03-22 14:53:00,2018-04-22 15:03:00,2018-05-22 17:09:00,2018-06-22 16:38:00,2018-07-22 03:42:00,2018-08-22 16:48:00,2018-09-22 15:43:00,2018-10-22 15:19:00,2018-11-22 14:45:00,2018-12-22 15:21:00
23,/,2018-02-23 14:28:00,2018-03-23 15:13:00,2018-04-23 16:18:00,2018-05-23 15:08:00,2018-06-23 02:43:00,2018-07-23 03:37:00,2018-08-23 16:00:00,2018-09-23 15:44:00,2018-10-23 15:30:00,2018-11-23 15:20:00,2018-12-23 14:07:00
24,2018-01-24 15:18:00,2018-02-24 16:22:00,2018-03-24 16:36:00,2018-04-24 15:19:00,2018-05-24 16:44:00,2018-06-24 04:10:00,2018-07-24 14:50:00,2018-08-24 02:24:00,2018-09-24 15:44:00,2018-10-24 14:42:00,2018-11-24 14:54:00,/
25,2018-01-25 14:25:00,2018-02-25 14:35:00,2018-03-25 15:26:00,2018-04-25 02:40:00,2018-05-25 15:46:00,2018-06-25 17:00:00,2018-07-25 14:46:00,2018-08-25 16:43:00,2018-09-25 14:41:00,2018-10-25 15:45:00,2018-11-25 15:19:00,/
26,2018-01-26 14:57:00,2018-02-26 15:40:00,2018-03-26 15:19:00,2018-04-26 03:25:00,2018-05-26 16:19:00,2018-06-26 15:35:00,2018-07-26 16:59:00,2018-08-26 03:02:00,2018-09-26 15:15:00,2018-10-26 15:33:00,2018-11-26 06:16:00,/
27,2018-01-27 17:56:00,2018-02-27 15:58:00,2018-03-27 14:31:00,2018-04-27 02:30:00,2018-05-27 16:49:00,2018-06-27 14:47:00,2018-07-27 14:53:00,2018-08-27 04:14:00,2018-09-27 14:24:00,2018-10-27 14:35:00,2018-11-27 14:39:00,/
28,2018-01-28 15:28:00,2018-02-28 14:25:00,2018-03-28 15:57:00,2018-04-28 16:36:00,2018-05-28 16:23:00,2018-06-28 16:23:00,2018-07-28 15:38:00,2018-08-28 03:30:00,2018-09-28 15:35:00,2018-10-28 15:18:00,2018-11-28 15:12:00,2018-12-28 02:16:00
29,2018-01-29 02:54:00,,2018-03-29 15:31:00,2018-04-29 16:53:00,2018-05-29 17:25:00,2018-06-29 16:09:00,2018-07-29 16:31:00,2018-08-29 04:46:00,2018-09-29 14:13:00,2018-10-29 14:17:00,2018-11-29 02:37:00,2018-12-29 14:24:00
30,2018-01-30 16:10:00,,2018-03-30 16:21:00,2018-04-30 16:22:00,2018-05-30 15:51:00,2018-06-30 15:33:00,2018-07-30 16:30:00,2018-08-30 04:45:00,2018-09-30 03:04:00,2018-10-30 13:44:00,2018-11-30 14:25:00,2018-12-30 14:08:00
31,2018-01-31 14:43:00,,/,,2018-05-31 17:05:00,,2018-07-31 16:32:00,2018-08-31 15:35:00,,2018-10-31 17:45:00,,2018-12-31 13:47:00
平均, , , , , , , , , , , , 
