ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1009.5 ,1011.8 ,1010.9 ,2015-08-01 09:45 ,1008.0 ,2015-08-01 16:17 ,28.7 ,32.4 ,2015-08-01 13:15 ,24.7 ,2015-08-01 05:18 ,22.5 ,70 ,58 ,2015-08-01 22:51 ,1.3 ,310 ,6.3 ,140 ,2015-08-01 21:40 ,0.0 ,... ,0.0 ,... ,0.0 ,... ,11.5 ,86.8 ,27.27 ,... ,... ,... ,... ,... 
02,1009.5 ,1011.8 ,1011.3 ,2015-08-02 07:52 ,1007.7 ,2015-08-02 17:17 ,29.2 ,33.2 ,2015-08-02 14:49 ,25.9 ,2015-08-02 03:04 ,22.5 ,68 ,51 ,2015-08-02 14:46 ,1.3 ,280 ,6.5 ,280 ,2015-08-02 15:51 ,0.0 ,... ,0.0 ,... ,0.0 ,... ,10.9 ,82.4 ,27.35 ,... ,... ,... ,... ,... 
03,1008.5 ,1010.8 ,1010.4 ,2015-08-03 07:23 ,1007.1 ,2015-08-03 15:41 ,28.8 ,32.6 ,2015-08-03 14:12 ,25.4 ,2015-08-03 05:36 ,22.2 ,68 ,46 ,2015-08-03 17:55 ,1.3 ,140 ,5.9 ,300 ,2015-08-03 11:49 ,0.0 ,... ,0.0 ,... ,0.0 ,... ,9.7 ,73.4 ,25.35 ,... ,... ,... ,... ,... 
04,1006.3 ,1008.6 ,1008.0 ,2015-08-04 06:21 ,1004.4 ,2015-08-04 16:12 ,28.9 ,33.0 ,2015-08-04 14:21 ,24.9 ,2015-08-04 04:47 ,22.8 ,70 ,60 ,2015-08-04 10:32 ,1.2 ,110 ,9.1 ,320 ,2015-08-04 16:07 ,0.0 ,... ,0.0 ,... ,0.0 ,... ,10.3 ,78.0 ,26.61 ,... ,... ,... ,... ,... 
05,1004.5 ,1006.8 ,1005.8 ,2015-08-05 06:11 ,1003.0 ,2015-08-05 17:13 ,29.0 ,33.0 ,2015-08-05 13:49 ,26.1 ,2015-08-05 04:53 ,22.5 ,69 ,55 ,2015-08-05 18:47 ,1.7 ,150 ,8.8 ,120 ,2015-08-05 22:16 ,0.0 ,... ,0.0 ,... ,0.0 ,... ,6.9 ,52.4 ,20.27 ,... ,... ,... ,... ,... 
06,1003.2 ,1005.4 ,1004.3 ,2015-08-06 07:40 ,1002.0 ,2015-08-06 16:25 ,29.3 ,34.2 ,2015-08-06 12:20 ,24.6 ,2015-08-06 05:36 ,22.6 ,69 ,48 ,2015-08-06 11:18 ,1.7 ,20 ,9.3 ,10 ,2015-08-06 16:25 ,4.5 ,... ,1.5 ,2015-08-06 21:43 ,2.0 ,2015-08-06 18:15 ,10.3 ,78.3 ,25.85 ,... ,... ,... ,... ,... 
07,998.0 ,1000.3 ,1002.4 ,2015-08-07 00:01 ,989.8 ,2015-08-07 23:54 ,28.0 ,30.5 ,2015-08-07 08:19 ,25.5 ,2015-08-07 03:46 ,24.1 ,80 ,69 ,2015-08-07 08:06 ,2.6 ,50 ,16.0 ,60 ,2015-08-07 21:03 ,29.5 ,... ,4.5 ,2015-08-07 23:27 ,14.0 ,2015-08-07 23:00 ,2.4 ,18.3 ,9.98 ,... ,... ,... ,... ,... 
08,980.7 ,983.0 ,X ,... ,X ,... ,24.7 ,X ,... ,X ,... ,23.2 ,91 ,X ,... ,6.8 ,90 ,X ,X ,... ,207.0 ,... ,X ,... ,X ,... ,0.0 ,0.0 ,0.00 ,... ,... ,... ,... ,... 
09,X ,X ,X ,... ,X ,... ,X ,X ,... ,X ,... ,X ,... ,X ,... ,X ,X ,X ,X ,... ,X ,... ,X ,... ,X ,... ,/ ,X ,X ,... ,... ,... ,... ,... 
10,X ,X ,X ,... ,X ,... ,X ,X ,... ,X ,... ,X ,... ,X ,... ,X ,X ,X ,X ,... ,X ,... ,X ,... ,X ,... ,/ ,X ,X ,... ,... ,... ,... ,... 
11,X ,X ,X ,... ,X ,... ,X ,X ,... ,X ,... ,X ,... ,X ,... ,X ,X ,X ,X ,... ,X ,... ,X ,... ,X ,... ,/ ,X ,X ,... ,... ,... ,... ,... 
12,1006.8 ,1009.1 ,X ,... ,X ,... ,29.6 ,X ,... ,X ,... ,25.5 ,79 ,X ,... ,1.3 ,320 ,X ,X ,... ,0.0 ,... ,X ,... ,X ,... ,1.0 ,7.7 ,4.59 ,... ,... ,... ,... ,... 
13,1006.1 ,1008.4 ,1007.4 ,2015-08-13 00:01 ,1004.8 ,2015-08-13 13:24 ,28.7 ,33.8 ,2015-08-13 10:02 ,26.4 ,2015-08-13 19:21 ,24.2 ,77 ,57 ,2015-08-13 09:42 ,2.0 ,150 ,10.3 ,250 ,2015-08-13 13:55 ,2.5 ,... ,2.5 ,2015-08-13 14:42 ,2.5 ,2015-08-13 13:52 ,6.6 ,50.7 ,18.52 ,... ,... ,... ,... ,... 
14,1005.5 ,1007.8 ,1006.7 ,2015-08-14 21:45 ,1004.0 ,2015-08-14 14:28 ,28.2 ,33.6 ,2015-08-14 11:46 ,25.8 ,2015-08-14 04:25 ,24.0 ,78 ,57 ,2015-08-14 11:46 ,1.4 ,140 ,10.0 ,270 ,2015-08-14 13:20 ,6.0 ,... ,4.0 ,2015-08-14 12:18 ,6.0 ,2015-08-14 11:28 ,2.6 ,20.0 ,15.78 ,... ,... ,... ,... ,... 
15,1005.6 ,1007.9 ,1006.5 ,2015-08-15 20:54 ,1004.3 ,2015-08-15 15:42 ,29.6 ,34.9 ,2015-08-15 12:16 ,25.9 ,2015-08-15 03:44 ,22.9 ,68 ,50 ,2015-08-15 12:18 ,1.8 ,240 ,14.4 ,250 ,2015-08-15 12:25 ,0.0 ,... ,0.0 ,... ,0.0 ,... ,3.1 ,23.9 ,17.62 ,... ,... ,... ,... ,... 
16,1004.7 ,1007.0 ,1006.2 ,2015-08-16 12:57 ,1003.3 ,2015-08-16 02:47 ,29.4 ,32.8 ,2015-08-16 10:13 ,25.6 ,2015-08-16 13:13 ,21.6 ,64 ,49 ,2015-08-16 19:32 ,2.4 ,240 ,16.5 ,130 ,2015-08-16 14:09 ,0.5 ,... ,0.5 ,2015-08-16 13:13 ,0.5 ,2015-08-16 13:13 ,3.0 ,23.2 ,11.88 ,... ,... ,... ,... ,... 
