ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1006.3 ,1008.6 ,1008.7 ,2020-08-01 23:28 ,1004.4 ,2020-08-01 15:18 ,31.8 ,36.1 ,2020-08-01 13:18 ,29.1 ,2020-08-01 03:04 ,21.5 ,56 ,37 ,2020-08-01 11:08 ,2.4 ,150 ,14.1 ,160 ,2020-08-01 16:17 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.8 ,81.5 ,29.47 ,... ,... ,... ,... ,... 
02,1005.9 ,1008.2 ,1008.7 ,2020-08-02 00:01 ,1003.9 ,2020-08-02 17:47 ,29.9 ,36.0 ,2020-08-02 12:18 ,26.1 ,2020-08-02 23:57 ,22.8 ,67 ,37 ,2020-08-02 12:36 ,0.8 ,120 ,8.3 ,20 ,2020-08-02 14:12 ,2.5 ,0.3 ,2.5 ,2020-08-02 23:44 ,2.5 ,2020-08-02 23:44 ,7.2 ,54.4 ,23.12 ,... ,... ,... ,... ,... 
03,1001.6 ,1003.9 ,1004.5 ,2020-08-03 00:01 ,999.7 ,2020-08-03 15:48 ,26.1 ,27.5 ,2020-08-03 09:57 ,25.0 ,2020-08-03 17:34 ,25.1 ,94 ,83 ,2020-08-03 23:59 ,1.5 ,330 ,12.8 ,330 ,2020-08-03 10:07 ,166.0 ,6.4 ,22.0 ,2020-08-03 11:53 ,98.0 ,2020-08-03 11:12 ,0.0 ,0.0 ,4.47 ,... ,... ,... ,... ,... 
04,1005.3 ,1007.6 ,1009.8 ,2020-08-04 22:44 ,1001.5 ,2020-08-04 01:08 ,27.5 ,31.7 ,2020-08-04 10:46 ,25.2 ,2020-08-04 03:05 ,24.1 ,83 ,52 ,2020-08-04 10:23 ,1.0 ,150 ,7.0 ,60 ,2020-08-04 13:45 ,9.0 ,1.9 ,5.0 ,2020-08-04 22:41 ,8.0 ,2020-08-04 21:51 ,1.8 ,13.6 ,13.48 ,... ,... ,... ,... ,... 
05,1009.4 ,1011.7 ,1010.8 ,2020-08-05 23:07 ,1007.7 ,2020-08-05 03:23 ,28.3 ,33.0 ,2020-08-05 12:00 ,24.8 ,2020-08-05 03:50 ,23.6 ,77 ,42 ,2020-08-05 10:32 ,1.2 ,10 ,7.5 ,340 ,2020-08-05 15:00 ,T ,0.1 ,T ,2020-08-05 00:10 ,T ,2020-08-05 01:00 ,3.7 ,28.1 ,18.79 ,... ,... ,... ,... ,... 
06,1008.9 ,1011.2 ,1010.6 ,2020-08-06 08:12 ,1006.8 ,2020-08-06 15:10 ,30.5 ,35.4 ,2020-08-06 14:02 ,26.0 ,2020-08-06 05:16 ,22.4 ,64 ,38 ,2020-08-06 15:08 ,1.2 ,150 ,6.1 ,20 ,2020-08-06 14:39 ,T ,0.0 ,T ,2020-08-06 12:06 ,T ,2020-08-06 12:06 ,9.9 ,75.2 ,26.98 ,... ,... ,... ,... ,... 
07,1006.9 ,1009.2 ,1008.7 ,2020-08-07 10:17 ,1004.8 ,2020-08-07 17:15 ,29.9 ,33.0 ,2020-08-07 13:59 ,27.0 ,2020-08-07 02:45 ,23.4 ,69 ,50 ,2020-08-07 12:58 ,0.8 ,140 ,5.6 ,270 ,2020-08-07 12:09 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.4 ,71.5 ,24.72 ,... ,... ,... ,... ,... 
08,1004.2 ,1006.5 ,1006.0 ,2020-08-08 00:20 ,1002.3 ,2020-08-08 23:53 ,29.5 ,32.3 ,2020-08-08 12:02 ,26.5 ,2020-08-08 05:07 ,23.2 ,70 ,53 ,2020-08-08 12:21 ,0.9 ,160 ,7.1 ,150 ,2020-08-08 22:36 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.9 ,60.2 ,25.13 ,... ,... ,... ,... ,... 
09,1002.1 ,1004.4 ,1003.3 ,2020-08-09 08:04 ,1000.9 ,2020-08-09 16:00 ,28.9 ,31.1 ,2020-08-09 15:57 ,26.6 ,2020-08-09 05:31 ,23.3 ,72 ,55 ,2020-08-09 01:08 ,0.8 ,320 ,6.6 ,190 ,2020-08-09 00:57 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.9 ,6.9 ,12.26 ,... ,... ,... ,... ,... 
10,1004.0 ,1006.3 ,1005.4 ,2020-08-10 09:43 ,1002.5 ,2020-08-10 01:17 ,28.9 ,33.3 ,2020-08-10 12:07 ,26.0 ,2020-08-10 23:37 ,24.2 ,77 ,49 ,2020-08-10 12:01 ,1.1 ,160 ,6.5 ,330 ,2020-08-10 13:35 ,4.0 ,2.5 ,0.5 ,2020-08-10 19:09 ,2.5 ,2020-08-10 19:16 ,5.1 ,39.0 ,18.99 ,... ,... ,... ,... ,... 
