ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1003.6 ,1005.8 ,1005.1 ,2012-05-01 07:02 ,1001.7 ,2012-05-01 16:27 ,27.6 ,32.5 ,2012-05-01 10:24 ,23.2 ,2012-05-01 03:41 ,23.3 ,78 ,62 ,2012-05-01 10:10 ,1.6 ,290 ,10.7 ,270 ,2012-05-01 11:09 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.3 ,48.3 ,20.40 ,... ,... ,... ,... ,... 
02,1003.9 ,1006.2 ,1006.3 ,2012-05-02 22:23 ,1002.1 ,2012-05-02 17:06 ,26.5 ,32.8 ,2012-05-02 11:45 ,21.9 ,2012-05-02 23:31 ,22.8 ,81 ,65 ,2012-05-02 10:50 ,2.1 ,240 ,12.8 ,20 ,2012-05-02 17:36 ,126.0 ,8.0 ,18.0 ,2012-05-02 18:06 ,79.0 ,2012-05-02 17:55 ,3.6 ,27.6 ,15.14 ,... ,... ,... ,... ,... 
03,1005.6 ,1007.9 ,1007.4 ,2012-05-03 08:53 ,1003.8 ,2012-05-03 16:51 ,23.0 ,27.7 ,2012-05-03 10:35 ,20.7 ,2012-05-03 04:19 ,20.4 ,85 ,76 ,2012-05-03 11:25 ,1.0 ,180 ,6.4 ,170 ,2012-05-03 23:28 ,0.5 ,2.0 ,0.5 ,2012-05-03 06:39 ,0.5 ,2012-05-03 05:49 ,0.5 ,3.8 ,11.24 ,... ,... ,... ,... ,... 
04,1006.0 ,1008.3 ,1008.1 ,2012-05-04 21:46 ,1003.5 ,2012-05-04 01:39 ,20.6 ,22.6 ,2012-05-04 01:55 ,18.8 ,2012-05-04 20:53 ,19.2 ,92 ,84 ,2012-05-04 01:18 ,0.9 ,160 ,8.0 ,180 ,2012-05-04 01:09 ,31.5 ,13.5 ,6.0 ,2012-05-04 08:23 ,10.0 ,2012-05-04 08:20 ,0.0 ,0.0 ,3.20 ,... ,... ,... ,... ,... 
05,1007.9 ,1010.2 ,1009.4 ,2012-05-05 08:58 ,1006.4 ,2012-05-05 01:38 ,22.2 ,27.7 ,2012-05-05 13:58 ,18.3 ,2012-05-05 23:58 ,17.6 ,76 ,55 ,2012-05-05 12:51 ,1.4 ,20 ,9.3 ,10 ,2012-05-05 11:07 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.8 ,74.7 ,24.37 ,... ,... ,... ,... ,... 
06,1008.6 ,1010.9 ,1010.7 ,2012-05-06 08:23 ,1007.0 ,2012-05-06 16:07 ,22.9 ,30.1 ,2012-05-06 12:27 ,16.6 ,2012-05-06 05:06 ,16.7 ,69 ,52 ,2012-05-06 17:31 ,1.3 ,140 ,6.2 ,330 ,2012-05-06 14:27 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.2 ,85.2 ,26.15 ,... ,... ,... ,... ,... 
07,1007.9 ,1010.2 ,1009.5 ,2012-05-07 08:03 ,1006.2 ,2012-05-07 17:29 ,24.2 ,30.6 ,2012-05-07 14:17 ,17.8 ,2012-05-07 03:25 ,17.4 ,67 ,43 ,2012-05-07 14:50 ,0.9 ,120 ,5.0 ,150 ,2012-05-07 07:14 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.2 ,85.1 ,25.83 ,... ,... ,... ,... ,... 
08,1004.4 ,1006.6 ,1006.7 ,2012-05-08 00:01 ,1001.3 ,2012-05-08 17:50 ,27.7 ,32.8 ,2012-05-08 12:55 ,22.2 ,2012-05-08 05:54 ,22.4 ,73 ,59 ,2012-05-08 10:27 ,1.8 ,140 ,12.1 ,280 ,2012-05-08 15:23 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.6 ,65.2 ,21.93 ,... ,... ,... ,... ,... 
09,1006.3 ,1008.6 ,1009.5 ,2012-05-09 23:03 ,1003.3 ,2012-05-09 03:11 ,25.3 ,31.1 ,2012-05-09 11:17 ,22.2 ,2012-05-09 22:31 ,22.6 ,86 ,75 ,2012-05-09 04:57 ,1.6 ,330 ,11.5 ,30 ,2012-05-09 14:39 ,10.5 ,8.5 ,5.0 ,2012-05-09 15:53 ,8.5 ,2012-05-09 15:24 ,1.0 ,7.6 ,7.80 ,... ,... ,... ,... ,... 
10,1008.4 ,1010.7 ,1010.2 ,2012-05-10 03:36 ,1007.3 ,2012-05-10 14:11 ,21.8 ,24.0 ,2012-05-10 08:46 ,20.2 ,2012-05-10 18:10 ,20.3 ,92 ,84 ,2012-05-10 01:36 ,0.8 ,20 ,7.6 ,320 ,2012-05-10 03:28 ,18.0 ,23.5 ,4.0 ,2012-05-10 03:38 ,7.0 ,2012-05-10 03:00 ,0.0 ,0.0 ,4.10 ,... ,... ,... ,... ,... 
