ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1008.8 ,1009.8 ,1010.1 ,2012-09-01 21:36 ,1007.6 ,2012-09-01 14:49 ,27.6 ,31.1 ,2012-09-01 14:23 ,23.8 ,2012-09-01 05:27 ,23.6 ,80 ,68 ,2012-09-01 12:25 ,1.9 ,50 ,6.4 ,30 ,2012-09-01 09:02 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.4 ,75.1 ,20.86 ,15.7 ,5.4 ,... ,... ,4.7 
02,1008.7 ,1009.7 ,1009.7 ,2012-09-02 00:04 ,1007.3 ,2012-09-02 15:01 ,27.8 ,31.1 ,2012-09-02 12:33 ,24.2 ,2012-09-02 04:06 ,22.6 ,74 ,65 ,2012-09-02 07:05 ,1.9 ,290 ,6.3 ,40 ,2012-09-02 09:06 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.5 ,76.1 ,21.40 ,15.7 ,5.1 ,... ,... ,3.3 
03,1009.0 ,1010.0 ,1011.0 ,2012-09-03 21:49 ,1007.7 ,2012-09-03 03:46 ,27.8 ,31.2 ,2012-09-03 12:13 ,24.2 ,2012-09-03 04:43 ,22.6 ,73 ,64 ,2012-09-03 08:54 ,1.7 ,300 ,5.2 ,40 ,2012-09-03 17:33 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.8 ,78.6 ,21.39 ,16.0 ,5.3 ,... ,... ,3.8 
04,1010.8 ,1011.8 ,1012.7 ,2012-09-04 23:00 ,1009.7 ,2012-09-04 02:21 ,28.3 ,31.5 ,2012-09-04 13:13 ,25.2 ,2012-09-04 05:45 ,22.9 ,73 ,63 ,2012-09-04 12:40 ,2.2 ,50 ,6.8 ,30 ,2012-09-04 08:25 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.1 ,89.2 ,22.70 ,17.7 ,6.3 ,... ,... ,2.5 
05,1012.4 ,1013.4 ,1013.9 ,2012-09-05 21:34 ,1011.0 ,2012-09-05 14:50 ,28.7 ,31.8 ,2012-09-05 13:53 ,24.4 ,2012-09-05 03:41 ,22.7 ,70 ,59 ,2012-09-05 09:12 ,2.9 ,40 ,8.5 ,50 ,2012-09-05 11:33 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.0 ,64.4 ,19.21 ,17.8 ,-4.5 ,... ,... ,3.5 
06,1013.1 ,1014.1 ,1014.8 ,2012-09-06 09:50 ,1010.4 ,2012-09-06 16:18 ,28.9 ,32.6 ,2012-09-06 12:12 ,26.3 ,2012-09-06 06:22 ,24.2 ,76 ,62 ,2012-09-06 15:35 ,2.0 ,40 ,9.1 ,20 ,2012-09-06 06:22 ,4.2 ,1.6 ,1.7 ,2012-09-06 05:29 ,1.9 ,2012-09-06 05:20 ,2.8 ,22.6 ,14.27 ,18.0 ,-6.0 ,... ,... ,8.8 
07,1012.8 ,1013.8 ,1013.9 ,2012-09-07 00:01 ,1011.4 ,2012-09-07 15:17 ,27.8 ,32.3 ,2012-09-07 12:35 ,23.7 ,2012-09-07 02:01 ,24.1 ,81 ,65 ,2012-09-07 09:08 ,2.2 ,290 ,10.7 ,50 ,2012-09-07 01:43 ,25.3 ,3.0 ,6.0 ,2012-09-07 00:17 ,18.6 ,2012-09-07 00:01 ,7.9 ,63.8 ,17.32 ,17.5 ,-4.1 ,... ,... ,6.5 
08,1011.7 ,1012.7 ,1013.3 ,2012-09-08 00:01 ,1010.0 ,2012-09-08 14:48 ,28.4 ,32.2 ,2012-09-08 12:00 ,25.3 ,2012-09-08 03:20 ,23.7 ,76 ,64 ,2012-09-08 13:10 ,2.2 ,290 ,7.0 ,70 ,2012-09-08 10:38 ,0.8 ,0.7 ,0.3 ,2012-09-08 01:46 ,0.8 ,2012-09-08 01:46 ,9.9 ,80.1 ,21.93 ,16.5 ,5.6 ,... ,... ,3.3 
09,1010.5 ,1011.5 ,1012.0 ,2012-09-09 00:01 ,1008.6 ,2012-09-09 15:02 ,28.1 ,32.0 ,2012-09-09 12:46 ,24.5 ,2012-09-09 05:36 ,22.9 ,73 ,63 ,2012-09-09 10:57 ,2.0 ,290 ,5.7 ,360 ,2012-09-09 22:25 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.9 ,80.3 ,21.33 ,17.0 ,5.2 ,... ,... ,2.3 
10,1010.0 ,1011.0 ,1011.3 ,2012-09-10 08:46 ,1008.5 ,2012-09-10 15:48 ,28.4 ,32.4 ,2012-09-10 13:10 ,24.4 ,2012-09-10 03:51 ,23.1 ,73 ,60 ,2012-09-10 09:25 ,1.9 ,300 ,6.2 ,50 ,2012-09-10 19:59 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.7 ,78.8 ,21.32 ,15.7 ,5.8 ,... ,... ,2.0 
