ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1014.5 ,1015.5 ,1016.7 ,2018-11-01 21:16 ,1012.2 ,2018-11-01 02:02 ,23.0 ,24.3 ,2018-11-01 00:51 ,21.5 ,2018-11-01 22:03 ,17.8 ,73 ,67 ,2018-11-01 05:37 ,7.2 ,30 ,17.9 ,30 ,2018-11-01 03:09 ,1.2 ,2.0 ,0.2 ,2018-11-01 15:17 ,1.0 ,2018-11-01 21:05 ,0.0 ,0.0 ,6.22 ,10.0 ,-0.8 ,... ,... ,10.0 
02,1015.2 ,1016.2 ,1016.8 ,2018-11-02 08:50 ,1013.6 ,2018-11-02 15:02 ,23.0 ,24.4 ,2018-11-02 10:35 ,21.7 ,2018-11-02 04:41 ,20.5 ,86 ,73 ,2018-11-02 02:28 ,3.7 ,30 ,13.2 ,20 ,2018-11-02 06:45 ,8.1 ,6.2 ,1.0 ,2018-11-02 16:54 ,2.0 ,2018-11-02 07:42 ,0.0 ,0.0 ,6.14 ,10.0 ,-0.3 ,... ,... ,10.0 
03,1014.2 ,1015.2 ,1015.5 ,2018-11-03 22:30 ,1013.0 ,2018-11-03 14:20 ,24.6 ,29.0 ,2018-11-03 11:18 ,21.4 ,2018-11-03 05:34 ,20.8 ,80 ,69 ,2018-11-03 11:44 ,1.4 ,310 ,4.3 ,280 ,2018-11-03 21:41 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.6 ,50.1 ,14.93 ,13.0 ,3.2 ,... ,... ,7.0 
04,1014.6 ,1015.6 ,1016.1 ,2018-11-04 08:34 ,1013.0 ,2018-11-04 13:53 ,25.2 ,29.3 ,2018-11-04 12:23 ,22.2 ,2018-11-04 04:10 ,21.0 ,78 ,70 ,2018-11-04 11:28 ,2.3 ,40 ,8.2 ,40 ,2018-11-04 18:12 ,0.5 ,0.6 ,0.5 ,2018-11-04 17:36 ,0.5 ,2018-11-04 17:28 ,4.4 ,39.4 ,15.42 ,14.8 ,-3.0 ,... ,... ,6.0 
05,1015.2 ,1016.2 ,1016.7 ,2018-11-05 22:34 ,1013.7 ,2018-11-05 14:55 ,25.8 ,29.4 ,2018-11-05 12:04 ,22.3 ,2018-11-05 06:33 ,20.7 ,74 ,65 ,2018-11-05 09:12 ,2.7 ,30 ,8.7 ,40 ,2018-11-05 17:11 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.4 ,66.4 ,18.31 ,18.0 ,4.5 ,... ,... ,4.7 
06,1016.2 ,1017.2 ,1017.7 ,2018-11-06 08:24 ,1014.5 ,2018-11-06 14:32 ,25.6 ,29.1 ,2018-11-06 12:25 ,22.1 ,2018-11-06 06:01 ,21.1 ,76 ,63 ,2018-11-06 10:08 ,2.7 ,30 ,8.1 ,30 ,2018-11-06 12:52 ,3.5 ,2.1 ,1.0 ,2018-11-06 22:34 ,2.5 ,2018-11-06 22:40 ,8.6 ,77.2 ,19.23 ,18.0 ,-2.9 ,... ,... ,2.7 
07,1016.2 ,1017.2 ,1017.9 ,2018-11-07 09:23 ,1014.6 ,2018-11-07 14:21 ,25.9 ,29.3 ,2018-11-07 13:37 ,22.8 ,2018-11-07 05:44 ,21.6 ,78 ,65 ,2018-11-07 10:14 ,1.8 ,50 ,5.8 ,20 ,2018-11-07 10:10 ,0.7 ,0.6 ,0.5 ,2018-11-07 23:31 ,0.5 ,2018-11-07 23:31 ,8.6 ,77.4 ,19.44 ,16.2 ,-3.6 ,... ,... ,4.0 
08,1015.3 ,1016.3 ,1016.5 ,2018-11-08 08:54 ,1013.2 ,2018-11-08 14:02 ,26.2 ,29.2 ,2018-11-08 12:32 ,23.3 ,2018-11-08 06:38 ,21.7 ,77 ,68 ,2018-11-08 14:11 ,1.8 ,50 ,6.0 ,40 ,2018-11-08 21:03 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.4 ,66.7 ,18.87 ,15.7 ,4.5 ,... ,... ,6.5 
09,1015.9 ,1016.9 ,1017.4 ,2018-11-09 08:48 ,1014.3 ,2018-11-09 14:23 ,26.2 ,29.1 ,2018-11-09 12:04 ,22.5 ,2018-11-09 06:08 ,21.1 ,74 ,65 ,2018-11-09 09:59 ,2.7 ,40 ,8.7 ,30 ,2018-11-09 14:36 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.0 ,90.2 ,20.07 ,17.0 ,-3.6 ,... ,... ,4.3 
10,1017.0 ,1018.0 ,1019.3 ,2018-11-10 08:59 ,1015.5 ,2018-11-10 15:00 ,25.7 ,28.4 ,2018-11-10 11:39 ,23.9 ,2018-11-10 04:30 ,20.3 ,73 ,60 ,2018-11-10 11:58 ,3.1 ,30 ,10.4 ,20 ,2018-11-10 10:37 ,5.3 ,3.8 ,1.0 ,2018-11-10 02:30 ,2.5 ,2018-11-10 02:24 ,3.4 ,30.7 ,13.72 ,12.5 ,2.6 ,... ,... ,5.3 
11,1015.8 ,1016.8 ,1017.9 ,2018-11-11 08:07 ,1014.1 ,2018-11-11 16:21 ,25.0 ,29.2 ,2018-11-11 11:58 ,21.7 ,2018-11-11 06:18 ,19.0 ,70 ,58 ,2018-11-11 09:35 ,2.4 ,290 ,7.7 ,50 ,2018-11-11 08:14 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.9 ,89.6 ,19.82 ,13.0 ,3.2 ,... ,... ,1.0 
12,1013.0 ,1014.0 ,1015.3 ,2018-11-12 09:14 ,1010.9 ,2018-11-12 14:22 ,24.1 ,28.5 ,2018-11-12 12:31 ,20.8 ,2018-11-12 05:38 ,18.4 ,71 ,57 ,2018-11-12 11:41 ,1.5 ,300 ,5.2 ,40 ,2018-11-12 12:45 ,0.5 ,0.3 ,0.3 ,2018-11-12 20:36 ,0.5 ,2018-11-12 20:35 ,5.7 ,51.6 ,14.87 ,10.8 ,-3.8 ,... ,... ,6.5 
13,1012.8 ,1013.8 ,1014.3 ,2018-11-13 09:40 ,1011.3 ,2018-11-13 14:18 ,24.7 ,27.6 ,2018-11-13 11:09 ,22.0 ,2018-11-13 05:34 ,18.7 ,70 ,63 ,2018-11-13 08:51 ,3.1 ,40 ,11.6 ,40 ,2018-11-13 19:12 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.2 ,10.9 ,11.13 ,14.3 ,4.7 ,... ,... ,8.7 
14,1015.0 ,1016.0 ,1016.8 ,2018-11-14 22:51 ,1013.1 ,2018-11-14 02:46 ,24.2 ,26.7 ,2018-11-14 11:10 ,23.0 ,2018-11-14 06:12 ,18.4 ,70 ,66 ,2018-11-14 11:36 ,3.6 ,30 ,12.3 ,40 ,2018-11-14 10:41 ,0.1 ,0.1 ,0.1 ,2018-11-14 17:22 ,0.1 ,2018-11-14 17:22 ,2.4 ,21.8 ,12.25 ,15.0 ,-3.9 ,... ,... ,7.7 
15,1015.9 ,1016.9 ,1017.6 ,2018-11-15 08:46 ,1013.9 ,2018-11-15 14:23 ,24.5 ,27.7 ,2018-11-15 13:37 ,21.1 ,2018-11-15 06:44 ,18.6 ,70 ,61 ,2018-11-15 09:40 ,2.2 ,50 ,7.5 ,20 ,2018-11-15 08:43 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.8 ,52.8 ,15.20 ,18.0 ,3.4 ,... ,... ,5.2 
16,1014.9 ,1015.9 ,1016.8 ,2018-11-16 09:17 ,1013.1 ,2018-11-16 14:24 ,25.2 ,28.3 ,2018-11-16 11:50 ,21.9 ,2018-11-16 03:21 ,19.6 ,71 ,63 ,2018-11-16 10:17 ,1.8 ,50 ,6.6 ,40 ,2018-11-16 10:48 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.8 ,43.7 ,14.91 ,17.5 ,3.1 ,... ,... ,6.7 
17,1015.0 ,1016.0 ,1016.7 ,2018-11-17 09:10 ,1013.5 ,2018-11-17 13:43 ,24.7 ,27.1 ,2018-11-17 11:58 ,23.1 ,2018-11-17 03:59 ,20.9 ,79 ,71 ,2018-11-17 11:53 ,2.3 ,30 ,8.3 ,40 ,2018-11-17 19:04 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.9 ,17.3 ,11.54 ,15.0 ,2.8 ,... ,... ,8.5 
18,1014.4 ,1015.4 ,1016.5 ,2018-11-18 08:46 ,1012.8 ,2018-11-18 13:28 ,25.0 ,28.7 ,2018-11-18 13:05 ,21.7 ,2018-11-18 05:18 ,20.8 ,78 ,66 ,2018-11-18 10:49 ,1.4 ,300 ,4.3 ,300 ,2018-11-18 03:12 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.2 ,56.6 ,15.39 ,17.0 ,3.2 ,... ,... ,6.0 
19,1015.4 ,1016.4 ,1018.3 ,2018-11-19 22:06 ,1012.1 ,2018-11-19 03:19 ,23.5 ,27.6 ,2018-11-19 08:34 ,22.3 ,2018-11-19 02:58 ,20.1 ,82 ,67 ,2018-11-19 08:48 ,3.4 ,30 ,13.4 ,40 ,2018-11-19 10:01 ,9.6 ,5.2 ,1.0 ,2018-11-19 10:28 ,3.0 ,2018-11-19 11:16 ,1.4 ,12.8 ,6.88 ,12.2 ,-0.1 ,... ,... ,9.0 
20,1016.9 ,1017.9 ,1018.9 ,2018-11-20 09:16 ,1015.1 ,2018-11-20 14:47 ,24.1 ,26.7 ,2018-11-20 13:17 ,22.2 ,2018-11-20 23:37 ,18.2 ,70 ,64 ,2018-11-20 12:39 ,3.5 ,20 ,11.5 ,30 ,2018-11-20 07:07 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.9 ,44.9 ,14.80 ,11.7 ,3.2 ,... ,... ,7.3 
21,1015.1 ,1016.1 ,1017.0 ,2018-11-21 00:01 ,1012.7 ,2018-11-21 15:11 ,24.1 ,28.3 ,2018-11-21 12:54 ,20.2 ,2018-11-21 04:22 ,18.9 ,73 ,62 ,2018-11-21 10:07 ,1.6 ,50 ,5.6 ,40 ,2018-11-21 11:01 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.2 ,84.3 ,17.33 ,13.0 ,-4.7 ,... ,... ,2.3 
22,1017.1 ,1018.1 ,1019.5 ,2018-11-22 21:30 ,1014.5 ,2018-11-22 02:22 ,23.2 ,25.0 ,2018-11-22 06:34 ,21.9 ,2018-11-22 01:39 ,17.9 ,72 ,61 ,2018-11-22 20:54 ,4.4 ,30 ,16.0 ,30 ,2018-11-22 14:51 ,0.3 ,0.2 ,0.3 ,2018-11-22 07:26 ,0.3 ,2018-11-22 07:26 ,0.0 ,0.0 ,2.84 ,14.0 ,3.6 ,... ,... ,9.7 
23,1017.6 ,1018.7 ,1019.3 ,2018-11-23 08:37 ,1015.5 ,2018-11-23 14:46 ,23.2 ,26.5 ,2018-11-23 11:53 ,19.3 ,2018-11-23 05:39 ,16.6 ,67 ,58 ,2018-11-23 03:00 ,3.8 ,20 ,11.9 ,40 ,2018-11-23 18:17 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.3 ,57.9 ,15.22 ,18.0 ,3.8 ,... ,... ,2.8 
24,1017.8 ,1018.9 ,1019.4 ,2018-11-24 21:19 ,1015.9 ,2018-11-24 14:09 ,23.5 ,26.9 ,2018-11-24 10:25 ,18.9 ,2018-11-24 04:32 ,17.4 ,69 ,54 ,2018-11-24 09:22 ,3.5 ,40 ,11.0 ,40 ,2018-11-24 13:10 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.7 ,80.0 ,18.08 ,18.0 ,5.2 ,... ,... ,4.5 
25,1016.8 ,1017.8 ,1018.8 ,2018-11-25 08:48 ,1014.9 ,2018-11-25 15:24 ,24.5 ,26.9 ,2018-11-25 12:37 ,22.5 ,2018-11-25 03:14 ,16.0 ,60 ,51 ,2018-11-25 13:22 ,3.0 ,30 ,11.2 ,30 ,2018-11-25 02:54 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.8 ,7.4 ,11.01 ,16.2 ,3.4 ,... ,... ,9.7 
26,1016.7 ,1017.8 ,1018.2 ,2018-11-26 09:08 ,1015.5 ,2018-11-26 13:42 ,22.6 ,24.2 ,2018-11-26 14:01 ,20.2 ,2018-11-26 03:31 ,16.2 ,68 ,57 ,2018-11-26 14:07 ,2.0 ,20 ,9.0 ,40 ,2018-11-26 02:00 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,2.95 ,13.3 ,2.5 ,... ,... ,9.5 
27,1017.0 ,1018.0 ,1018.4 ,2018-11-27 21:07 ,1015.5 ,2018-11-27 14:14 ,23.8 ,27.5 ,2018-11-27 12:41 ,21.4 ,2018-11-27 00:01 ,18.3 ,72 ,59 ,2018-11-27 03:24 ,2.9 ,20 ,9.2 ,30 ,2018-11-27 10:58 ,2.5 ,3.1 ,0.5 ,2018-11-27 18:00 ,1.0 ,2018-11-27 18:00 ,3.6 ,33.2 ,12.91 ,12.5 ,-1.8 ,... ,... ,7.8 
28,1017.5 ,1018.5 ,1019.6 ,2018-11-28 22:23 ,1015.8 ,2018-11-28 13:55 ,23.1 ,25.0 ,2018-11-28 12:02 ,21.4 ,2018-11-28 03:31 ,18.7 ,77 ,70 ,2018-11-28 11:56 ,2.3 ,30 ,8.6 ,40 ,2018-11-28 21:51 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,6.46 ,12.2 ,1.7 ,... ,... ,10.0 
29,1020.3 ,1021.4 ,1022.4 ,2018-11-29 09:39 ,1018.2 ,2018-11-29 02:08 ,22.6 ,23.8 ,2018-11-29 11:01 ,20.8 ,2018-11-29 06:10 ,15.8 ,66 ,58 ,2018-11-29 20:11 ,3.4 ,30 ,13.2 ,70 ,2018-11-29 15:00 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,6.64 ,10.8 ,3.3 ,... ,... ,9.8 
30,1019.9 ,1021.0 ,1022.5 ,2018-11-30 08:48 ,1018.2 ,2018-11-30 15:34 ,23.2 ,26.8 ,2018-11-30 12:52 ,20.0 ,2018-11-30 20:52 ,15.3 ,62 ,48 ,2018-11-30 13:50 ,3.1 ,30 ,10.9 ,40 ,2018-11-30 09:44 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.7 ,52.7 ,16.08 ,12.2 ,3.1 ,... ,... ,3.8 
