ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1003.8 ,1004.8 ,1005.5 ,2017-08-01 22:14 ,1002.3 ,2017-08-01 17:19 ,28.4 ,33.7 ,2017-08-01 11:38 ,26.1 ,2017-08-01 00:05 ,24.5 ,80 ,61 ,2017-08-01 12:21 ,1.8 ,200 ,10.2 ,200 ,2017-08-01 11:48 ,1.0 ,0.4 ,0.2 ,2017-08-01 05:30 ,0.6 ,2017-08-01 12:28 ,5.4 ,41.2 ,17.67 ,10.8 ,-2.7 ,... ,... ,6.3 
02,1002.8 ,1003.8 ,1004.8 ,2017-08-02 00:01 ,1000.5 ,2017-08-02 15:51 ,28.2 ,32.2 ,2017-08-02 12:34 ,25.6 ,2017-08-02 04:21 ,24.4 ,80 ,62 ,2017-08-02 12:29 ,1.4 ,300 ,6.2 ,220 ,2017-08-02 02:45 ,0.5 ,0.2 ,0.5 ,2017-08-02 03:01 ,0.5 ,2017-08-02 03:01 ,3.7 ,28.3 ,18.80 ,12.3 ,5.1 ,... ,... ,7.8 
03,1002.3 ,1003.3 ,1004.0 ,2017-08-03 22:02 ,1000.4 ,2017-08-03 15:33 ,28.5 ,32.5 ,2017-08-03 13:38 ,25.7 ,2017-08-03 04:17 ,24.7 ,80 ,69 ,2017-08-03 13:16 ,1.5 ,290 ,6.6 ,30 ,2017-08-03 15:42 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.1 ,62.0 ,23.45 ,13.3 ,5.3 ,... ,... ,2.5 
04,1003.3 ,1004.3 ,1005.3 ,2017-08-04 21:56 ,1001.7 ,2017-08-04 03:29 ,28.8 ,32.8 ,2017-08-04 14:18 ,26.0 ,2017-08-04 03:05 ,25.1 ,81 ,70 ,2017-08-04 13:51 ,1.5 ,300 ,4.8 ,40 ,2017-08-04 15:36 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.9 ,75.8 ,23.47 ,13.3 ,5.6 ,... ,... ,1.2 
05,1003.8 ,1004.8 ,1005.0 ,2017-08-05 08:11 ,1002.4 ,2017-08-05 16:44 ,29.1 ,33.1 ,2017-08-05 14:36 ,25.3 ,2017-08-05 05:42 ,24.3 ,76 ,61 ,2017-08-05 17:35 ,1.6 ,300 ,5.8 ,40 ,2017-08-05 13:22 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.2 ,85.9 ,26.10 ,12.5 ,6.2 ,... ,... ,1.0 
06,1003.9 ,1004.9 ,1005.5 ,2017-08-06 22:04 ,1002.6 ,2017-08-06 17:49 ,29.7 ,33.3 ,2017-08-06 15:34 ,26.0 ,2017-08-06 05:13 ,24.5 ,74 ,62 ,2017-08-06 12:34 ,1.0 ,300 ,4.9 ,60 ,2017-08-06 13:58 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.2 ,86.0 ,26.44 ,13.3 ,7.0 ,... ,... ,1.0 
07,1004.7 ,1005.7 ,1006.2 ,2017-08-07 10:25 ,1003.1 ,2017-08-07 02:31 ,30.9 ,34.1 ,2017-08-07 12:46 ,28.1 ,2017-08-07 00:01 ,23.4 ,65 ,55 ,2017-08-07 12:36 ,1.6 ,50 ,9.4 ,190 ,2017-08-07 23:53 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.6 ,89.2 ,25.84 ,13.3 ,7.2 ,... ,... ,1.0 
08,1005.0 ,1006.0 ,1006.3 ,2017-08-08 20:54 ,1003.5 ,2017-08-08 17:05 ,32.1 ,35.6 ,2017-08-08 10:42 ,28.2 ,2017-08-08 23:57 ,22.6 ,58 ,51 ,2017-08-08 10:16 ,2.5 ,210 ,12.8 ,200 ,2017-08-08 17:21 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.6 ,73.9 ,22.65 ,15.0 ,5.2 ,... ,... ,1.8 
09,1003.9 ,1004.9 ,1005.8 ,2017-08-09 22:19 ,1002.5 ,2017-08-09 13:51 ,32.1 ,36.6 ,2017-08-09 10:57 ,27.4 ,2017-08-09 00:52 ,22.0 ,56 ,44 ,2017-08-09 10:49 ,2.7 ,210 ,13.4 ,220 ,2017-08-09 08:21 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.3 ,87.1 ,26.99 ,18.3 ,9.0 ,... ,... ,1.0 
10,1004.4 ,1005.4 ,1007.4 ,2017-08-10 22:57 ,1002.7 ,2017-08-10 11:52 ,31.5 ,36.8 ,2017-08-10 12:24 ,27.1 ,2017-08-10 23:41 ,22.6 ,60 ,46 ,2017-08-10 12:00 ,2.6 ,190 ,12.2 ,190 ,2017-08-10 05:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.3 ,87.3 ,27.12 ,16.7 ,7.1 ,... ,... ,1.0 
11,1007.0 ,1008.0 ,1008.9 ,2017-08-11 22:00 ,1005.7 ,2017-08-11 03:27 ,29.8 ,33.7 ,2017-08-11 14:37 ,26.1 ,2017-08-11 02:52 ,23.6 ,70 ,57 ,2017-08-11 10:32 ,1.6 ,310 ,7.3 ,40 ,2017-08-11 11:36 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.4 ,72.7 ,24.75 ,16.5 ,6.6 ,... ,... ,2.0 
12,1008.2 ,1009.2 ,1010.0 ,2017-08-12 22:04 ,1006.7 ,2017-08-12 16:35 ,29.4 ,33.4 ,2017-08-12 13:15 ,26.4 ,2017-08-12 04:46 ,23.9 ,72 ,60 ,2017-08-12 16:44 ,1.8 ,310 ,5.2 ,40 ,2017-08-12 13:57 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.2 ,86.7 ,26.10 ,18.0 ,6.9 ,... ,... ,1.0 
13,1008.2 ,1009.2 ,1009.6 ,2017-08-13 00:01 ,1006.6 ,2017-08-13 14:37 ,29.2 ,33.5 ,2017-08-13 13:18 ,25.6 ,2017-08-13 05:24 ,23.9 ,74 ,62 ,2017-08-13 14:43 ,1.8 ,300 ,6.7 ,20 ,2017-08-13 14:37 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.4 ,88.4 ,26.51 ,16.5 ,6.8 ,... ,... ,1.0 
