2014年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,14.80,16.68,16.74,15.34,7.69,26.02,25.54,17.08,22.92,20.25,16.33,12.32
2,14.36,12.34,15.75,6.70,11.16,23.97,23.05,18.66,21.15,14.30,17.22,4.83
3,14.24,16.58,7.82,7.55,18.34,7.27,26.15,20.20,18.80,15.33,13.51,7.95
4,12.19,9.28,17.31,5.01,17.82,12.15,14.85,21.12,16.68,13.72,15.53,4.44
5,12.97,15.17,14.53,21.76,12.28,8.63,17.54,16.25,21.68,16.16,13.89,5.53
6,12.60,16.68,9.06,13.52,4.29,17.23,17.67,17.96,19.70,20.04,11.07,13.33
7,13.81,15.37,14.60,6.83,12.48,12.60,22.00,16.51,12.28,17.23,11.74,14.09
8,14.13,14.77,11.53,20.83,20.64,9.79,20.57,9.75,13.26,15.22,10.98,14.33
9,11.34,13.62,9.67,22.69,1.35,11.46,18.83,8.66,22.52,18.78,14.44,7.11
10,14.16,2.51,5.73,22.76,12.69,14.25,22.16,2.39,13.74,17.60,14.90,9.27
11,15.29,9.96,10.56,16.06,20.04,16.44,23.97,11.10,13.96,20.01,14.76,8.72
12,14.45,13.34,12.48,24.11,19.40,11.83,25.73,1.45,21.76,20.47,14.80,5.06
13,14.69,7.66,16.22,22.84,18.20,10.32,26.64,5.92,15.59,19.17,14.93,10.52
14,14.78,7.33,16.21,16.99,23.37,7.88,26.22,18.20,19.04,14.53,10.80,9.52
15,14.16,9.42,12.71,14.05,19.97,6.98,21.02,22.81,18.45,18.74,9.43,10.91
16,16.34,17.09,16.43,13.80,17.36,17.56,22.00,23.17,19.61,15.40,8.56,14.73
17,15.75,19.17,17.89,20.85,20.49,18.45,14.53,19.82,17.62,19.02,10.05,10.74
18,15.86,17.65,16.26,17.20,15.78,24.36,8.31,16.38,16.16,18.29,13.00,12.30
19,12.14,9.37,17.27,12.91,13.54,23.12,13.96,19.34,9.71,18.90,13.34,3.86
20,16.70,20.18,17.03,15.40,12.72,24.28,23.24,17.26,11.49,18.83,15.04,7.83
21,9.34,20.07,2.16,20.31,11.84,14.81,19.31,25.71,1.60,17.89,15.28,11.04
22,15.58,19.99,5.18,19.38,22.33,20.15,13.75,22.49,14.44,17.52,15.72,14.35
23,16.98,19.72,17.98,21.81,7.40,22.49,1.66,23.67,6.76,14.92,16.42,8.18
24,16.93,19.94,20.67,17.37,23.36,23.41,12.09,18.55,22.24,17.40,15.94,10.69
25,17.54,20.15,22.21,18.65,23.60,19.91,14.62,11.10,19.84,12.17,16.66,3.52
26,15.55,19.00,18.55,11.99,24.16,20.26,19.91,22.76,20.76,17.48,13.59,7.66
27,14.85,18.09,16.49,24.10,19.59,21.54,16.36,18.52,19.55,15.95,14.53,6.51
28,15.67,13.53,19.22,21.38,10.17,18.88,21.93,22.64,18.98,14.83,12.27,10.64
29,15.45,,18.90,22.87,23.67,23.77,24.31,22.53,19.22,16.85,10.53,13.91
30,15.27,,20.25,6.56,18.44,23.44,20.46,16.22,18.84,16.71,13.53,14.02
31,14.78,,10.52,,26.30,,23.76,18.75,,17.19,,12.29
平均,14.6,14.8,14.4,16.7,16.5,17.1,19.4,17,16.9,17.1,13.6,9.7
