日期,平均地溫0cm(℃),平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間,最大十分鐘降水量(mm),最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,海平面氣壓(hPa),累積日射量(MJm2),累積日照時數(hr),累計雨量(mm)
2020-01-11,20.3,23.6,20.9,21.2,22.2,20.6,1011.9,17.7,88,15.6,360.0,1.8,1010.2,1013.7,2020-01-11 15:21:00,13.1,2020-01-11 04:55:00,68,2020-01-11 12:50:00,0.0,2020-01-11 00:00:00,0.0,2020-01-11 00:00:00,20.0,7.9,2020-01-11 09:25:00,23.3,2020-01-11 12:49:00,1017.6,13.29,8.2,0.0
2020-01-12,19.0,23.7,20.2,20.8,22.2,19.7,1012.5,16.2,79,12.4,10.0,3.4,1010.5,1014.6,2020-01-12 15:05:00,13.7,2020-01-12 19:50:00,61,2020-01-12 12:10:00,0.0,2020-01-12 00:00:00,0.0,2020-01-12 00:00:00,10.0,10.0,2020-01-12 22:32:00,20.6,2020-01-12 13:08:00,1018.2,16.48,8.0,0.0
2020-01-13,18.7,23.5,19.7,20.4,22.0,19.2,1014.0,16.2,77,12.1,360.0,2.4,1011.6,1016.8,2020-01-13 15:33:00,13.0,2020-01-13 07:19:00,56,2020-01-13 14:08:00,0.0,2020-01-13 00:00:00,0.0,2020-01-13 00:00:00,10.0,9.9,2020-01-13 10:00:00,21.6,2020-01-13 14:29:00,1019.7,15.67,8.4,0.0
2020-01-14,18.7,23.5,19.7,20.4,22.0,19.2,1014.0,16.2,77,12.1,360.0,2.4,1011.6,1016.8,2020-01-13 15:33:00,13.0,2020-01-13 07:19:00,56,2020-01-13 14:08:00,0.0,2020-01-13 00:00:00,0.0,2020-01-13 00:00:00,10.0,9.9,2020-01-13 10:00:00,21.6,2020-01-13 14:29:00,1019.7,15.67,8.4,0.0
2020-01-15,19.2,23.4,20.1,20.7,22.0,19.7,1015.4,16.3,85,13.5,360.0,2.0,1013.7,1017.7,2020-01-15 14:59:00,10.2,2020-01-15 06:51:00,54,2020-01-15 12:12:00,0.0,2020-01-15 00:00:00,0.0,2020-01-15 00:00:00,360.0,9.6,2020-01-15 09:16:00,23.0,2020-01-15 12:46:00,1021.1,17.36,9.0,0.0
2020-01-16,19.2,23.4,20.1,20.7,22.0,19.7,1015.4,16.3,85,13.5,360.0,2.0,1013.7,1017.7,2020-01-15 14:59:00,10.2,2020-01-15 06:51:00,54,2020-01-15 12:12:00,0.0,2020-01-15 00:00:00,0.0,2020-01-15 00:00:00,360.0,9.6,2020-01-15 09:16:00,23.0,2020-01-15 12:46:00,1021.1,17.36,9.0,0.0
2020-01-17,19.3,23.4,20.6,21.2,22.3,20.1,1015.2,16.5,80,13.0,360.0,3.5,1013.1,1016.9,2020-01-17 15:22:00,12.7,2020-01-17 23:53:00,62,2020-01-17 13:18:00,0.0,2020-01-17 00:00:00,0.0,2020-01-17 00:00:00,20.0,10.9,2020-01-17 22:19:00,21.1,2020-01-17 12:15:00,1020.9,17.50,9.0,0.0
2020-01-18,18.4,23.5,19.8,20.5,22.1,19.2,1015.8,14.9,75,10.5,360.0,2.7,1013.5,1017.4,2020-01-18 14:19:00,12.1,2020-01-18 07:12:00,54,2020-01-18 13:54:00,0.0,2020-01-18 00:00:00,0.0,2020-01-18 00:00:00,10.0,10.5,2020-01-18 09:43:00,21.0,2020-01-18 13:53:00,1021.5,16.64,8.7,0.0
2020-01-19,18.4,23.5,19.8,20.5,22.1,19.2,1015.8,14.9,75,10.5,360.0,2.7,1013.5,1017.4,2020-01-18 14:19:00,12.1,2020-01-18 07:12:00,54,2020-01-18 13:54:00,0.0,2020-01-18 00:00:00,0.0,2020-01-18 00:00:00,10.0,10.5,2020-01-18 09:43:00,21.0,2020-01-18 13:53:00,1021.5,16.64,8.7,0.0
2020-01-20,18.4,23.5,19.8,20.5,22.1,19.2,1015.8,14.9,75,10.5,360.0,2.7,1013.5,1017.4,2020-01-18 14:19:00,12.1,2020-01-18 07:12:00,54,2020-01-18 13:54:00,0.0,2020-01-18 00:00:00,0.0,2020-01-18 00:00:00,10.0,10.5,2020-01-18 09:43:00,21.0,2020-01-18 13:53:00,1021.5,16.64,8.7,0.0
2020-01-21,18.7,23.3,19.7,20.4,21.8,19.2,1018.9,16.5,78,12.2,360.0,1.9,1016.9,1021.7,2020-01-21 15:40:00,10.2,2020-01-21 02:02:00,44,2020-01-21 12:58:00,0.0,2020-01-21 00:00:00,0.0,2020-01-21 00:00:00,320.0,8.0,2020-01-21 09:54:00,24.2,2020-01-21 12:56:00,1024.6,17.15,8.5,0.0
2020-01-22,18.7,23.3,19.7,20.4,21.8,19.2,1018.9,16.5,78,12.2,360.0,1.9,1016.9,1021.7,2020-01-21 15:40:00,10.2,2020-01-21 02:02:00,44,2020-01-21 12:58:00,0.0,2020-01-21 00:00:00,0.0,2020-01-21 00:00:00,320.0,8.0,2020-01-21 09:54:00,24.2,2020-01-21 12:56:00,1024.6,17.15,8.5,0.0
2020-01-23,23.3,23.3,23.1,22.9,22.6,23.2,1014.8,21.2,79,17.2,10.0,1.7,1012.8,1016.4,2020-01-23 15:15:00,16.1,2020-01-23 07:10:00,52,2020-01-23 13:30:00,0.0,2020-01-23 00:00:00,0.0,2020-01-23 00:00:00,320.0,7.3,2020-01-23 09:27:00,28.7,2020-01-23 13:36:00,1020.5,16.87,9.1,0.0
2020-01-24,23.8,23.5,24.1,24.0,23.4,24.0,1015.9,20.5,87,18.2,360.0,2.8,1013.9,1017.4,2020-01-24 15:37:00,17.9,2020-01-24 00:22:00,64,2020-01-24 11:37:00,0.0,2020-01-24 00:00:00,0.0,2020-01-24 00:00:00,360.0,10.0,2020-01-24 09:35:00,26.1,2020-01-24 11:50:00,1021.6,17.60,9.0,0.0
2020-01-25,23.8,23.5,24.1,24.0,23.4,24.0,1015.9,20.5,87,18.2,360.0,2.8,1013.9,1017.4,2020-01-24 15:37:00,17.9,2020-01-24 00:22:00,64,2020-01-24 11:37:00,0.0,2020-01-24 00:00:00,0.0,2020-01-24 00:00:00,360.0,10.0,2020-01-24 09:35:00,26.1,2020-01-24 11:50:00,1021.6,17.60,9.0,0.0
2020-01-26,19.5,24.0,21.8,22.8,23.8,20.8,1008.9,17.1,94,16.1,10.0,2.9,1006.2,1011.6,2020-01-26 14:45:00,13.6,2020-01-26 23:16:00,86,2020-01-26 14:43:00,5.0,2020-01-26 07:51:00,2.0,2020-01-26 08:03:00,10.0,12.8,2020-01-26 00:01:00,21.0,2020-01-26 14:35:00,1014.5,5.63,5.3,11.0
2020-01-27,19.2,24.1,20.2,21.0,22.9,19.8,1011.0,16.3,79,12.6,10.0,3.2,1008.7,1014.3,2020-01-27 04:55:00,13.7,2020-01-27 23:37:00,62,2020-01-27 12:32:00,0.0,2020-01-27 00:00:00,0.0,2020-01-27 00:00:00,20.0,9.6,2020-01-27 22:42:00,20.4,2020-01-27 14:19:00,1016.7,17.49,9.1,0.0
2020-01-28,15.9,23.9,18.0,19.3,22.1,17.0,1013.4,14.0,79,10.4,10.0,2.8,1010.5,1016.3,2020-01-28 07:26:00,12.6,2020-01-28 23:57:00,66,2020-01-28 14:58:00,0.0,2020-01-28 00:00:00,0.0,2020-01-28 00:00:00,30.0,10.1,2020-01-28 22:09:00,17.3,2020-01-28 14:56:00,1019.1,5.40,4.9,0.0
2020-01-29,15.0,23.6,16.8,18.0,21.0,16.0,1015.3,12.9,69,7.4,10.0,3.5,1013.6,1016.8,2020-01-29 15:49:00,10.0,2020-01-29 05:13:00,57,2020-01-29 14:09:00,0.0,2020-01-29 00:00:00,0.0,2020-01-29 00:00:00,350.0,10.5,2020-01-29 09:41:00,16.7,2020-01-29 14:08:00,1021.0,13.89,8.5,0.0
2020-01-30,13.6,23.2,15.7,16.9,20.2,14.7,1016.4,11.7,54,2.6,10.0,4.3,1014.8,1018.5,2020-01-30 03:39:00,5.7,2020-01-30 23:12:00,37,2020-01-30 15:29:00,0.0,2020-01-30 00:00:00,0.0,2020-01-30 00:00:00,30.0,13.5,2020-01-30 21:54:00,16.9,2020-01-30 12:09:00,1022.1,20.25,9.5,0.0
2020-01-31,13.6,22.8,15.1,16.2,19.4,14.4,1017.7,11.6,61,3.7,10.0,2.2,1015.6,1019.7,2020-01-31 16:15:00,3.5,2020-01-31 05:17:00,32,2020-01-31 11:01:00,0.0,2020-01-31 00:00:00,0.0,2020-01-31 00:00:00,310.0,7.9,2020-01-31 22:52:00,20.3,2020-01-31 14:25:00,1023.4,19.94,9.4,0.0
2020-02-01,15.6,22.4,16.5,17.1,19.2,16.1,1018.9,13.4,71,7.7,360.0,1.9,1016.7,1020.6,2020-02-01 15:34:00,6.2,2020-02-01 02:27:00,38,2020-02-01 15:07:00,0.0,2020-02-01 00:00:00,0.0,2020-02-01 00:00:00,300.0,6.9,2020-02-01 09:25:00,21.4,2020-02-01 13:32:00,1024.6,18.57,9.3,0.0
2020-02-02,17.0,22.1,17.6,18.0,19.5,17.3,1019.2,15.1,74,9.8,360.0,1.9,1017.2,1022.0,2020-02-02 14:38:00,6.7,2020-02-02 06:43:00,35,2020-02-02 14:09:00,0.0,2020-02-02 00:00:00,0.0,2020-02-02 00:00:00,320.0,7.7,2020-02-02 09:50:00,23.0,2020-02-02 14:08:00,1024.9,17.70,8.7,0.0
2020-02-03,18.7,21.9,19.1,19.3,20.0,18.9,1017.6,16.8,78,12.8,10.0,2.6,1016.0,1019.4,2020-02-03 15:06:00,11.7,2020-02-03 07:02:00,47,2020-02-03 11:25:00,0.0,2020-02-03 00:00:00,0.0,2020-02-03 00:00:00,320.0,9.4,2020-02-03 09:56:00,22.5,2020-02-03 11:55:00,1023.4,18.34,9.4,0.0
2020-02-04,18.2,22.0,19.1,19.6,20.5,18.7,1016.5,16.4,87,14.2,20.0,2.9,1015.0,1018.1,2020-02-04 15:54:00,14.5,2020-02-04 06:40:00,75,2020-02-04 11:43:00,0.0,2020-02-04 00:00:00,0.0,2020-02-04 00:00:00,40.0,10.6,2020-02-04 09:56:00,19.4,2020-02-04 13:45:00,1022.2,7.40,6.0,0.0
2020-02-05,19.1,22.1,19.6,19.8,20.5,19.4,1016.5,16.9,78,13.0,10.0,3.5,1014.4,1018.0,2020-02-05 15:21:00,13.7,2020-02-05 23:56:00,59,2020-02-05 13:26:00,0.0,2020-02-05 00:00:00,0.0,2020-02-05 00:00:00,10.0,11.2,2020-02-05 09:56:00,22.1,2020-02-05 13:37:00,1022.2,18.65,9.5,0.0
2020-02-06,19.6,22.1,20.0,20.3,20.9,19.9,1016.0,17.0,82,13.7,350.0,2.2,1013.4,1017.8,2020-02-06 15:10:00,10.1,2020-02-06 05:41:00,55,2020-02-06 14:08:00,0.0,2020-02-06 00:00:00,0.0,2020-02-06 00:00:00,20.0,8.2,2020-02-06 00:01:00,23.8,2020-02-06 14:08:00,1021.7,17.94,8.8,0.0
2020-02-07,19.9,22.2,21.0,21.3,21.4,20.6,1017.3,17.0,82,13.9,10.0,4.1,1015.7,1019.2,2020-02-07 14:23:00,14.5,2020-02-07 06:53:00,60,2020-02-07 12:01:00,0.0,2020-02-07 00:00:00,0.0,2020-02-07 00:00:00,360.0,12.1,2020-02-07 09:20:00,23.0,2020-02-07 12:39:00,1023.0,17.84,8.9,0.0
2020-02-08,18.9,22.4,20.3,20.9,21.7,19.7,1019.1,16.0,74,11.3,10.0,3.9,1017.1,1021.3,2020-02-08 15:14:00,13.3,2020-02-08 06:00:00,55,2020-02-08 11:44:00,0.0,2020-02-08 00:00:00,0.0,2020-02-08 00:00:00,30.0,12.2,2020-02-08 23:04:00,21.1,2020-02-08 12:38:00,1024.8,19.17,9.4,0.0
2020-02-09,18.3,22.6,19.8,20.5,21.6,19.2,1020.4,15.4,72,10.5,10.0,2.9,1018.4,1022.8,2020-02-09 15:22:00,12.5,2020-02-09 23:53:00,59,2020-02-09 14:01:00,0.0,2020-02-09 00:00:00,0.0,2020-02-09 00:00:00,10.0,9.0,2020-02-09 10:09:00,19.9,2020-02-09 14:26:00,1026.2,13.11,7.3,0.0
2020-02-10,19.2,22.6,20.0,20.4,21.4,19.7,1018.9,16.0,78,12.0,330.0,1.7,1017.4,1020.6,2020-02-10 15:07:00,9.7,2020-02-10 05:23:00,53,2020-02-10 13:30:00,0.0,2020-02-10 00:00:00,0.0,2020-02-10 00:00:00,310.0,9.3,2020-02-10 09:21:00,23.9,2020-02-10 13:26:00,1024.7,19.11,9.4,0.0
2020-02-11,19.9,22.6,20.7,21.1,21.7,20.3,1018.4,17.8,85,15.3,350.0,1.5,1015.9,1020.8,2020-02-11 18:13:00,14.5,2020-02-11 00:04:00,63,2020-02-11 13:20:00,0.0,2020-02-11 00:00:00,0.0,2020-02-11 00:00:00,20.0,4.9,2020-02-11 10:26:00,22.1,2020-02-11 14:04:00,1024.1,7.42,6.4,0.0
2020-02-12,22.4,22.7,21.9,21.8,21.8,22.0,1015.0,21.1,74,15.7,30.0,1.5,1012.2,1017.5,2020-02-12 15:57:00,14.3,2020-02-12 06:35:00,38,2020-02-12 12:52:00,0.0,2020-02-12 00:00:00,0.0,2020-02-12 00:00:00,280.0,6.9,2020-02-12 00:01:00,29.5,2020-02-12 13:02:00,1020.7,17.86,9.4,0.0
2020-02-13,22.8,22.8,23.0,23.1,22.6,22.9,1012.6,21.8,80,18.0,290.0,2.3,1010.2,1014.8,2020-02-13 14:02:00,16.4,2020-02-13 05:29:00,55,2020-02-13 10:23:00,0.0,2020-02-13 00:00:00,0.0,2020-02-13 00:00:00,280.0,10.9,2020-02-13 20:03:00,27.8,2020-02-13 10:16:00,1018.3,11.29,6.9,0.0
2020-02-14,23.5,23.0,23.6,23.6,23.1,23.6,1011.9,21.6,85,18.8,350.0,1.9,1010.2,1014.1,2020-02-14 13:19:00,18.4,2020-02-14 07:16:00,51,2020-02-14 13:34:00,0.0,2020-02-14 00:00:00,0.0,2020-02-14 00:00:00,330.0,10.5,2020-02-14 21:31:00,28.4,2020-02-14 13:34:00,1017.6,13.98,7.5,0.0
2020-02-15,24.8,23.3,24.6,24.4,23.6,24.7,1011.4,23.1,84,20.2,310.0,1.8,1008.4,1013.9,2020-02-15 15:37:00,17.9,2020-02-15 06:39:00,58,2020-02-15 11:30:00,0.0,2020-02-15 00:00:00,0.0,2020-02-15 00:00:00,270.0,6.9,2020-02-15 00:01:00,29.7,2020-02-15 11:29:00,1017.0,14.61,8.0,0.0
2020-02-16,19.5,23.6,22.3,23.5,24.1,21.2,1014.7,15.8,88,14.0,10.0,3.3,1011.0,1018.9,2020-02-16 03:53:00,10.9,2020-02-16 20:53:00,75,2020-02-16 23:08:00,6.5,2020-02-16 06:56:00,6.0,2020-02-16 07:43:00,30.0,12.3,2020-02-16 23:33:00,21.4,2020-02-16 08:25:00,1020.4,5.00,5.6,7.0
2020-02-17,15.3,23.8,17.6,19.3,22.6,16.5,1020.6,12.3,58,4.3,10.0,4.4,1017.9,1023.0,2020-02-17 03:14:00,10.2,2020-02-17 23:36:00,39,2020-02-17 23:53:00,0.0,2020-02-17 00:00:00,0.0,2020-02-17 00:00:00,20.0,11.8,2020-02-17 20:33:00,17.1,2020-02-17 13:14:00,1026.4,14.33,8.3,0.0
2020-02-18,16.2,23.5,17.5,18.4,21.2,16.8,1021.3,13.6,57,5.1,360.0,2.6,1018.9,1023.5,2020-02-18 15:12:00,7.7,2020-02-18 01:22:00,35,2020-02-18 02:17:00,0.0,2020-02-18 00:00:00,0.0,2020-02-18 00:00:00,330.0,8.5,2020-02-18 09:22:00,20.8,2020-02-18 13:55:00,1027.0,18.58,9.3,0.0
2020-02-19,17.6,23.1,18.6,19.2,21.0,18.1,1020.9,14.4,78,10.4,350.0,2.0,1019.4,1022.1,2020-02-19 14:54:00,7.4,2020-02-19 06:23:00,50,2020-02-19 11:45:00,0.0,2020-02-19 00:00:00,0.0,2020-02-19 00:00:00,320.0,7.5,2020-02-19 09:35:00,21.1,2020-02-19 14:35:00,1026.6,20.00,9.6,0.0
2020-02-20,19.2,22.9,19.9,20.3,21.2,19.6,1021.4,16.6,84,13.8,350.0,2.0,1020.0,1022.9,2020-02-20 03:52:00,11.0,2020-02-20 01:00:00,54,2020-02-20 11:54:00,0.0,2020-02-20 00:00:00,0.0,2020-02-20 00:00:00,30.0,9.1,2020-02-20 09:16:00,23.2,2020-02-20 13:01:00,1027.1,18.68,9.4,0.0
2020-02-21,19.9,22.8,20.7,21.1,21.7,20.4,1022.9,17.1,87,14.9,360.0,2.1,1021.2,1024.8,2020-02-21 15:35:00,13.4,2020-02-21 03:20:00,68,2020-02-21 10:47:00,0.0,2020-02-21 00:00:00,0.0,2020-02-21 00:00:00,330.0,8.5,2020-02-21 09:27:00,22.0,2020-02-21 15:01:00,1028.6,15.73,9.3,0.0
2020-02-22,20.5,22.8,21.2,21.5,21.9,20.9,1021.8,18.0,85,15.4,360.0,2.3,1019.9,1023.8,2020-02-22 16:05:00,13.5,2020-02-22 03:09:00,62,2020-02-22 11:49:00,0.0,2020-02-22 00:00:00,0.0,2020-02-22 00:00:00,30.0,9.7,2020-02-22 09:14:00,23.6,2020-02-22 12:32:00,1027.6,18.48,9.5,0.0
2020-02-23,21.8,22.9,22.3,22.4,22.4,22.1,1020.2,18.7,82,15.4,350.0,1.9,1017.7,1022.7,2020-02-23 15:37:00,13.3,2020-02-23 06:36:00,58,2020-02-23 12:57:00,0.0,2020-02-23 00:00:00,0.0,2020-02-23 00:00:00,330.0,9.5,2020-02-23 09:42:00,25.0,2020-02-23 13:29:00,1025.9,20.00,9.6,0.0
2020-02-24,22.4,23.1,23.2,23.3,23.0,23.0,1017.3,18.7,87,16.3,330.0,1.5,1015.2,1019.7,2020-02-24 16:28:00,13.7,2020-02-24 05:37:00,65,2020-02-24 12:00:00,0.0,2020-02-24 00:00:00,0.0,2020-02-24 00:00:00,320.0,7.1,2020-02-24 09:30:00,25.1,2020-02-24 11:59:00,1023.0,19.42,9.6,0.0
2020-02-25,23.8,23.3,24.1,24.0,23.5,24.0,1014.8,21.4,77,16.7,10.0,2.0,1012.6,1017.1,2020-02-25 16:04:00,15.0,2020-02-25 03:21:00,45,2020-02-25 15:28:00,0.0,2020-02-25 00:00:00,0.0,2020-02-25 00:00:00,320.0,8.9,2020-02-25 09:44:00,28.7,2020-02-25 15:26:00,1020.5,21.21,9.9,0.0
2020-02-26,25.0,23.5,25.3,25.2,24.2,25.2,1014.7,22.4,78,18.2,360.0,2.5,1013.0,1016.3,2020-02-26 14:51:00,17.7,2020-02-26 06:24:00,54,2020-02-26 10:13:00,0.0,2020-02-26 00:00:00,0.0,2020-02-26 00:00:00,310.0,9.1,2020-02-26 09:39:00,28.1,2020-02-26 11:10:00,1020.4,21.76,9.9,0.0
2020-02-27,24.3,23.9,25.4,25.6,24.9,25.1,1015.7,20.4,80,16.8,360.0,2.8,1014.0,1017.7,2020-02-27 15:34:00,17.4,2020-02-27 23:36:00,58,2020-02-27 12:32:00,0.0,2020-02-27 00:00:00,0.0,2020-02-27 00:00:00,350.0,8.6,2020-02-27 09:50:00,25.2,2020-02-27 12:52:00,1021.4,17.60,8.4,0.0
2020-02-28,24.3,24.2,25.3,25.5,25.1,25.0,1014.3,19.9,85,17.2,340.0,1.5,1012.7,1016.2,2020-02-28 16:21:00,15.7,2020-02-28 06:15:00,63,2020-02-28 11:29:00,0.0,2020-02-28 00:00:00,0.0,2020-02-28 00:00:00,320.0,8.1,2020-02-28 08:55:00,25.5,2020-02-28 11:02:00,1020.0,19.58,9.7,0.0
2020-02-29,25.3,24.4,25.7,25.7,25.3,25.6,1011.4,22.1,79,17.9,360.0,1.2,1008.9,1013.6,2020-02-29 15:13:00,16.2,2020-02-29 02:53:00,49,2020-02-29 13:28:00,0.0,2020-02-29 00:00:00,0.0,2020-02-29 00:00:00,300.0,7.9,2020-02-29 09:09:00,29.0,2020-02-29 14:51:00,1017.1,16.18,9.7,0.0
2020-03-01,25.6,24.7,26.3,26.3,25.6,26.1,1010.9,22.0,83,18.9,350.0,2.4,1009.3,1012.8,2020-03-01 14:51:00,17.8,2020-03-01 04:12:00,58,2020-03-01 11:45:00,0.0,2020-03-01 00:00:00,0.0,2020-03-01 00:00:00,320.0,8.7,2020-03-01 23:41:00,28.3,2020-03-01 12:29:00,1016.6,19.78,9.8,0.0
2020-03-02,24.0,24.9,25.6,26.0,25.8,25.1,1014.0,19.3,74,14.6,360.0,3.0,1012.0,1016.5,2020-03-02 15:19:00,16.6,2020-03-02 07:24:00,56,2020-03-02 13:09:00,0.0,2020-03-02 00:00:00,0.0,2020-03-02 00:00:00,10.0,8.1,2020-03-02 23:26:00,24.6,2020-03-02 13:29:00,1019.7,16.62,8.6,0.0
2020-03-03,24.6,25.1,25.6,25.8,25.7,25.2,1015.0,20.4,74,15.5,10.0,2.7,1012.0,1017.6,2020-03-03 16:20:00,14.4,2020-03-03 04:31:00,48,2020-03-03 14:40:00,0.0,2020-03-03 00:00:00,0.0,2020-03-03 00:00:00,20.0,8.8,2020-03-03 08:44:00,26.4,2020-03-03 14:03:00,1020.7,22.15,10.0,0.0
2020-03-04,24.5,25.2,26.1,26.4,26.0,25.6,1014.1,20.0,79,16.1,360.0,3.5,1011.2,1016.2,2020-03-04 15:59:00,15.5,2020-03-05 00:00:00,63,2020-03-04 14:27:00,0.0,2020-03-04 00:00:00,0.0,2020-03-04 00:00:00,30.0,11.9,2020-03-04 22:04:00,24.0,2020-03-04 12:12:00,1019.8,18.21,8.5,0.0
2020-03-05,19.9,25.3,22.9,24.3,25.7,21.7,1015.1,15.8,83,12.9,10.0,3.1,1013.2,1016.7,2020-03-05 15:26:00,13.6,2020-03-05 06:29:00,65,2020-03-05 13:31:00,1.5,2020-03-05 05:36:00,1.0,2020-03-05 06:00:00,30.0,10.0,2020-03-05 09:57:00,20.7,2020-03-05 13:30:00,1020.8,10.92,6.7,2.5
2020-03-06,21.1,25.3,22.2,22.8,24.6,21.7,1013.8,18.4,81,15.0,340.0,1.4,1011.0,1016.1,2020-03-06 15:25:00,13.3,2020-03-06 06:42:00,61,2020-03-06 14:46:00,0.0,2020-03-06 00:00:00,0.0,2020-03-06 00:00:00,330.0,5.7,2020-03-06 09:24:00,24.5,2020-03-06 14:42:00,1019.5,13.27,9.1,0.0
2020-03-07,24.3,25.1,24.3,24.2,24.4,24.3,1010.9,21.6,81,17.9,340.0,1.7,1008.1,1013.9,2020-03-07 15:50:00,16.3,2020-03-07 01:20:00,56,2020-03-07 14:21:00,0.0,2020-03-07 00:00:00,0.0,2020-03-07 00:00:00,330.0,7.6,2020-03-07 00:01:00,27.8,2020-03-07 14:06:00,1016.6,21.65,9.3,0.0
