ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,943.6 ,1011.5 ,944.8 ,2016-07-01 00:01 ,942.0 ,2016-07-01 17:03 ,25.4 ,30.8 ,2016-07-01 13:53 ,22.2 ,2016-07-01 04:52 ,22.0 ,83 ,64 ,2016-07-01 13:46 ,0.6 ,350 ,6.1 ,340 ,2016-07-01 14:58 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.5 ,55.0 ,21.76 ,21.3 ,2.2 ,... ,... ,6.3 
02,943.5 ,1011.5 ,944.7 ,2016-07-02 09:07 ,941.9 ,2016-07-02 16:38 ,24.7 ,30.7 ,2016-07-02 12:09 ,21.9 ,2016-07-02 19:56 ,22.7 ,89 ,71 ,2016-07-02 12:08 ,0.8 ,340 ,6.8 ,10 ,2016-07-02 13:09 ,8.6 ,2.8 ,3.5 ,2016-07-02 15:09 ,7.5 ,2016-07-02 15:08 ,4.9 ,35.9 ,17.87 ,15.3 ,-1.6 ,... ,... ,8.0 
03,943.4 ,1011.5 ,944.6 ,2016-07-03 19:55 ,941.7 ,2016-07-03 16:15 ,24.6 ,29.9 ,2016-07-03 13:23 ,21.9 ,2016-07-03 20:49 ,22.5 ,88 ,74 ,2016-07-03 15:01 ,0.8 ,40 ,6.3 ,10 ,2016-07-03 15:10 ,19.6 ,1.0 ,13.0 ,2016-07-03 18:29 ,18.6 ,2016-07-03 18:24 ,4.1 ,30.1 ,12.21 ,16.5 ,-2.6 ,... ,... ,6.5 
04,942.7 ,1010.6 ,944.2 ,2016-07-04 23:24 ,941.0 ,2016-07-04 15:54 ,25.0 ,30.3 ,2016-07-04 13:16 ,21.7 ,2016-07-04 04:11 ,22.4 ,86 ,67 ,2016-07-04 12:31 ,0.6 ,210 ,5.4 ,230 ,2016-07-04 12:37 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.9 ,43.3 ,19.84 ,21.8 ,2.4 ,... ,... ,6.3 
05,943.0 ,1010.7 ,944.2 ,2016-07-05 09:38 ,941.7 ,2016-07-05 16:41 ,25.9 ,31.3 ,2016-07-05 12:38 ,22.2 ,2016-07-05 03:58 ,21.6 ,78 ,59 ,2016-07-05 11:40 ,1.0 ,210 ,8.9 ,80 ,2016-07-05 21:50 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.6 ,77.9 ,27.33 ,27.5 ,4.1 ,... ,... ,1.8 
06,942.1 ,1009.6 ,943.1 ,2016-07-06 08:36 ,940.8 ,2016-07-06 15:39 ,26.4 ,30.0 ,2016-07-06 13:31 ,24.2 ,2016-07-06 23:59 ,22.4 ,79 ,68 ,2016-07-06 14:00 ,1.3 ,130 ,9.3 ,70 ,2016-07-06 05:07 ,T ,0.1 ,T ,2016-07-06 23:50 ,T ,2016-07-06 23:50 ,10.8 ,79.4 ,27.73 ,28.7 ,-4.0 ,... ,... ,3.7 
07,938.2 ,1006.0 ,941.8 ,2016-07-07 00:01 ,934.8 ,2016-07-07 23:57 ,24.2 ,26.5 ,2016-07-07 12:21 ,23.4 ,2016-07-07 18:22 ,22.4 ,90 ,81 ,2016-07-07 10:57 ,1.8 ,90 ,14.5 ,10 ,2016-07-07 22:06 ,22.1 ,11.0 ,2.0 ,2016-07-07 19:54 ,7.0 ,2016-07-07 21:34 ,0.6 ,4.4 ,8.00 ,11.8 ,-0.5 ,... ,... ,9.7 
08,931.2 ,998.5 ,934.8 ,2016-07-08 00:01 ,928.9 ,2016-07-08 13:07 ,23.9 ,24.6 ,2016-07-08 16:13 ,23.2 ,2016-07-08 05:37 ,22.6 ,92 ,88 ,2016-07-08 11:16 ,2.4 ,80 ,15.7 ,90 ,2016-07-08 10:28 ,65.0 ,24.0 ,11.5 ,2016-07-08 15:58 ,34.0 ,2016-07-08 15:34 ,0.0 ,0.0 ,2.11 ,11.2 ,-0.9 ,... ,... ,10.0 
09,931.4 ,998.5 ,934.7 ,2016-07-09 22:11 ,928.5 ,2016-07-09 02:40 ,24.9 ,28.8 ,2016-07-09 11:16 ,23.0 ,2016-07-09 23:25 ,22.8 ,88 ,76 ,2016-07-09 11:59 ,1.7 ,210 ,16.6 ,90 ,2016-07-09 05:28 ,22.1 ,10.6 ,6.5 ,2016-07-09 18:53 ,18.0 ,2016-07-09 18:44 ,1.1 ,8.1 ,9.58 ,16.3 ,-0.9 ,... ,... ,9.5 
10,935.1 ,1002.8 ,936.8 ,2016-07-10 22:00 ,933.5 ,2016-07-10 01:08 ,23.7 ,27.6 ,2016-07-10 10:20 ,22.0 ,2016-07-10 20:26 ,22.8 ,95 ,84 ,2016-07-10 10:04 ,0.8 ,20 ,5.7 ,40 ,2016-07-10 15:35 ,12.8 ,5.4 ,4.6 ,2016-07-10 13:02 ,5.5 ,2016-07-10 12:58 ,1.6 ,11.8 ,6.76 ,15.0 ,-0.5 ,... ,... ,9.8 
