ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,944.5 ,1012.2 ,945.5 ,2010-08-01 09:50 ,943.6 ,2010-08-01 00:38 ,26.3 ,32.0 ,2010-08-01 13:18 ,23.5 ,2010-08-01 23:28 ,23.5 ,85 ,79 ,2010-08-01 13:09 ,1.0 ,350 ,5.2 ,210 ,2010-08-01 11:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.2 ,61.9 ,14.87 ,10.5 ,3.5 ,... ,... ,4.8 
02,943.2 ,1010.8 ,944.9 ,2010-08-02 00:01 ,941.3 ,2010-08-02 16:42 ,26.8 ,32.1 ,2010-08-02 14:31 ,23.7 ,2010-08-02 04:33 ,22.3 ,77 ,68 ,2010-08-02 13:47 ,1.3 ,330 ,5.7 ,230 ,2010-08-02 12:54 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.1 ,83.9 ,16.01 ,15.5 ,3.1 ,... ,... ,0.8 
03,939.9 ,1007.2 ,941.6 ,2010-08-03 00:01 ,938.3 ,2010-08-03 16:47 ,26.8 ,33.2 ,2010-08-03 13:30 ,23.2 ,2010-08-03 05:15 ,21.9 ,75 ,64 ,2010-08-03 13:29 ,0.8 ,330 ,4.8 ,190 ,2010-08-03 12:03 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.6 ,80.2 ,14.20 ,15.0 ,1.9 ,... ,... ,1.2 
04,938.2 ,1005.5 ,939.7 ,2010-08-04 08:14 ,936.2 ,2010-08-04 16:45 ,26.4 ,31.8 ,2010-08-04 11:50 ,22.8 ,2010-08-04 04:25 ,22.3 ,79 ,66 ,2010-08-04 23:10 ,1.1 ,40 ,7.0 ,40 ,2010-08-04 18:30 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.3 ,78.0 ,14.10 ,7.0 ,-3.4 ,... ,... ,3.2 
05,939.1 ,1006.6 ,941.0 ,2010-08-05 22:23 ,937.5 ,2010-08-05 16:10 ,25.9 ,30.0 ,2010-08-05 13:12 ,23.9 ,2010-08-05 00:09 ,22.0 ,79 ,68 ,2010-08-05 01:56 ,1.2 ,60 ,8.9 ,90 ,2010-08-05 17:21 ,T ,0.3 ,T ,2010-08-05 07:55 ,T ,2010-08-05 07:48 ,7.0 ,53.1 ,11.47 ,11.5 ,4.4 ,... ,... ,4.5 
06,939.7 ,1007.4 ,941.3 ,2010-08-06 08:12 ,937.9 ,2010-08-06 16:18 ,24.8 ,27.0 ,2010-08-06 14:12 ,23.1 ,2010-08-06 23:51 ,21.4 ,81 ,66 ,2010-08-06 16:31 ,1.3 ,40 ,10.1 ,50 ,2010-08-06 17:54 ,2.0 ,0.8 ,1.0 ,2010-08-06 23:36 ,2.0 ,2010-08-06 23:20 ,0.5 ,3.8 ,5.80 ,18.3 ,-1.0 ,... ,... ,6.5 
07,938.3 ,1006.2 ,940.1 ,2010-08-07 00:02 ,936.9 ,2010-08-07 16:11 ,24.0 ,26.3 ,2010-08-07 12:27 ,22.8 ,2010-08-07 02:26 ,22.0 ,88 ,82 ,2010-08-07 05:20 ,2.0 ,60 ,12.1 ,70 ,2010-08-07 18:39 ,30.5 ,15.7 ,3.0 ,2010-08-07 21:41 ,5.5 ,2010-08-07 21:30 ,0.8 ,6.1 ,5.13 ,12.2 ,-0.4 ,... ,... ,8.8 
08,936.1 ,1003.8 ,937.8 ,2010-08-08 00:07 ,934.4 ,2010-08-08 16:35 ,24.1 ,27.3 ,2010-08-08 13:33 ,23.2 ,2010-08-08 00:54 ,22.4 ,91 ,84 ,2010-08-08 18:33 ,1.5 ,50 ,10.1 ,310 ,2010-08-08 16:08 ,33.0 ,14.9 ,5.0 ,2010-08-08 03:19 ,10.0 ,2010-08-08 03:16 ,2.2 ,16.8 ,8.01 ,12.3 ,-0.5 ,... ,... ,8.3 
09,935.9 ,1003.5 ,938.7 ,2010-08-09 22:58 ,934.0 ,2010-08-09 03:35 ,24.1 ,28.2 ,2010-08-09 13:40 ,21.6 ,2010-08-09 20:56 ,21.1 ,84 ,67 ,2010-08-09 22:14 ,1.8 ,330 ,10.6 ,360 ,2010-08-09 14:54 ,9.5 ,5.9 ,2.0 ,2010-08-09 09:33 ,3.5 ,2010-08-09 00:33 ,3.9 ,29.8 ,7.58 ,10.5 ,-0.9 ,... ,... ,7.8 
10,940.1 ,1007.4 ,942.4 ,2010-08-10 22:18 ,937.9 ,2010-08-10 02:39 ,26.6 ,31.9 ,2010-08-10 13:02 ,22.9 ,2010-08-10 00:01 ,23.0 ,81 ,67 ,2010-08-10 13:16 ,1.0 ,340 ,6.5 ,250 ,2010-08-10 04:33 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.9 ,75.7 ,15.14 ,11.8 ,4.2 ,... ,... ,3.2 
